samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Mikishin-Gvozdeva_b66	560	1	321	Abies	Abies	TRSH
Mikishin-Gvozdeva_b66	126	2	126	Picea	Picea	TRSH
Mikishin-Gvozdeva_b66	2218	230	125	Pinus sgen. Diploxylon	Pinus sylvestris-type	TRSH
Mikishin-Gvozdeva_b66	2219	120	124	Pinus sgen. Haploxylon	Pinus cembra-type	TRSH
Mikishin-Gvozdeva_b66	12	56	12	Betula	Betula	TRSH
Mikishin-Gvozdeva_b66	5	3	5	Alnus	Alnus	TRSH
Mikishin-Gvozdeva_b66	154	4	154	Ulmus	Ulmus/Zelkova	TRSH
Mikishin-Gvozdeva_b66	189	60	189	Quercus	Quercus	TRSH
Mikishin-Gvozdeva_b66	57	3	57	Juglans	Juglans	TRSH
Mikishin-Gvozdeva_b66	201	3	31	Corylus	Corylus	TRSH
Mikishin-Gvozdeva_b66	33	22	33	Cyperaceae	Cyperaceae	HERB
Mikishin-Gvozdeva_b66	80	22	80	Poaceae	Poaceae	HERB
Mikishin-Gvozdeva_b66	92	4	92	Rosaceae	Rosaceae	TRSH
Mikishin-Gvozdeva_b66	7	23	7	Artemisia	Artemisia	HERB
Mikishin-Gvozdeva_b66	24	4	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Mikishin-Gvozdeva_b66	112	1	112	Thalictrum	Thalictrum	HERB
Mikishin-Gvozdeva_b66	41	2	41	Fabaceae	Fabaceae	HERB
Mikishin-Gvozdeva_b66	173	5	173	Scrophulariaceae	Scrophulariaceae (colporate-reticulate)	HERB
Mikishin-Gvozdeva_b66	146	7	146	Polypodiaceae	Monolete fern spores	VACR
Mikishin-Gvozdeva_b66	1555	1	465	Osmunda	Osmunda regalis	VACR
