samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Nakagawa_d11	2221	207	2221	Cryptomeria	Cryptomeria-type	TRSH
Nakagawa_d11	201	4	31	Corylus	Corylus	TRSH
Nakagawa_d11	2174	1	977	Myrica	Myrica	TRSH
Nakagawa_d11	5	6	5	Alnus	Alnus	TRSH
Nakagawa_d11	192	1	42	Fagus	Fagus	TRSH
Nakagawa_d11	435	2	55	Ilex	Ilex	TRSH
Nakagawa_d11	1619	2	1619	Rhus	Rhus	TRSH
Nakagawa_d11	2	1	2	Acer	Acer campestre-type	TRSH
Nakagawa_d11	33	2	33	Cyperaceae	Cyperaceae	HERB
Nakagawa_d11	2448	1004	2448	Mallotus	Mallotus	TRSH
Nakagawa_d11	2450	3	2450	Zanthoxylum	Zanthoxylum	TRSH
Nakagawa_d11	2461	46	125	Pinus-D	Pinus sylvestris-type	TRSH
Nakagawa_d11	189	104	189	Quercus	Quercus	TRSH
Nakagawa_d11	441	1	19	Castanea	Castanea sativa	TRSH
Nakagawa_d11	1528	1	734	Typha	Typha/Sparganium	AQUA
Nakagawa_d11	2045	1	70	Carpinus-Ostrya	Ostrya/Carpinus orientalis	TRSH
Nakagawa_d11	2472	2	203	Cupressaceae type	Juniperus-type	TRSH
Nakagawa_d11	2499	9	177	UNKNOWN-POLLEN	Indeterminable: unknown	INUN
Nakagawa_d11	2500	207	177	UNKNOWN-POLLEN/SPORES	Indeterminable: unknown	INUN
Nakagawa_d11	59	1	59	Lamiaceae	Lamiaceae	HERB
Nakagawa_d11	1608	4	279	Pteridaceae	Trilete spore(s)	VACR
Nakagawa_d11	2485	1	22	Gramineae(>40)	Cerealia-type	HERB
Nakagawa_d11	1954	17	154	Ulmus-Zelkova	Ulmus/Zelkova	TRSH
Nakagawa_d11	2473	1	2198	Pterocarya-Juglans	Juglandaceae	TRSH
Nakagawa_d11	2476	16	85	Cyclobalanopsis	Quercus ilex-type	TRSH
Nakagawa_d11	2482	1	130	Ericaceae__1	Ericales (tetrad)	DWAR
Nakagawa_d11	2483	14	1834	Ligustrum　type	Ligustrum-type	TRSH
Nakagawa_d11	2488	3	2488	Reynoutria	Reynoutria	HERB
Nakagawa_d11	2492	54	134	Carduoideae	Asteraceae	HERB
Nakagawa_d11	2496	3	146	Aspid.-Asple.	Monolete fern spores	VACR
Nakagawa_d11	2497	6	146	MONOLATE-TYPE-SPORE	Monolete fern spores	VACR
Nakagawa_d11	2498	3	279	TRILATE-TYPE-SPORE	Trilete spore(s)	VACR
