samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Klemm_a13	2892	2	75	Pinus undifferentiated	Pinus	TRSH
Klemm_a13	123	32	123	Larix	Larix/Pseudotsuga	TRSH
Klemm_a13	126	1	126	Picea	Picea	TRSH
Klemm_a13	2115	5	128	Betula pubescens-type	Betula pubescens-type	TRSH
Klemm_a13	2105	255	127	Betula nana-type	Betula nana-type	DWAR
Klemm_a13	2896	111	129	Alnus viridis subsp. fruticosa-type	Alnus viridis	TRSH
Klemm_a13	99	14	99	Salix	Salix	TRSH
Klemm_a13	7	3	7	Artemisia	Artemisia	HERB
Klemm_a13	13	1	13	Brassicaceae	Brassicaceae	HERB
Klemm_a13	18	4	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Klemm_a13	33	13	33	Cyperaceae	Cyperaceae	HERB
Klemm_a13	547	1	547	Epilobium	Epilobium	HERB
Klemm_a13	80	80	80	Poaceae	Poaceae	HERB
Klemm_a13	533	1	533	Primula	Primula	HERB
Klemm_a13	2899	1	2899	Rhinanthus-group	Rhinanthus-type/Veronica-type	HERB
Klemm_a13	92	6	92	Rosaceae	Rosaceae	TRSH
Klemm_a13	638	1	474	Sanguisorba	Sanguisorba officinalis	HERB
Klemm_a13	112	4	112	Thalictrum	Thalictrum	HERB
Klemm_a13	2900	1	177	Pollen indeterminata	Indeterminable: unknown	INUN
Klemm_a13	2901	587	177	Pollen total	Indeterminable: unknown	INUN
Klemm_a13	24	2	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Klemm_a13	134	4	134	Asteraceae	Asteraceae	HERB
Klemm_a13	1366	8	512	Potentilla	Potentilla-type	HERB
Klemm_a13	2894	5	124	Pinus subgen. Haploxylon	Pinus cembra-type	TRSH
Klemm_a13	2897	32	130	Ericaceae undifferentiated	Ericales (tetrad)	DWAR
