samplename	original_varname	acc_varname	groupid	count	percentage
Champvillair_a27	Abies	Abies	TRSH	4	0.39525692
Champvillair_a27	Alnus	Alnus	TRSH	17	1.6798419
Champvillair_a27	Alnus viridis	Alnus viridis	TRSH	11	1.0869565
Champvillair_a27	Castanea	Castanea sativa	TRSH	4	0.39525692
Champvillair_a27	Corylus	Corylus	TRSH	9	0.88932806
Champvillair_a27	Cotinus coggyria	Cotinus coggygria	TRSH	3	0.29644269
Champvillair_a27	Fagus	Fagus	TRSH	2	0.19762846
Champvillair_a27	Juglans	Juglans	TRSH	2	0.19762846
Champvillair_a27	Juniperus	Juniperus communis-type	TRSH	6	0.59288538
Champvillair_a27	Olea	Olea europaea	TRSH	1	0.098814229
Champvillair_a27	Picea	Picea	TRSH	62	6.1264822
Champvillair_a27	Pinus cembra	Pinus cembra-type	TRSH	41	4.0513834
Champvillair_a27	Pinus sylvestris/mugo	Pinus sylvestris-type	TRSH	108	10.671937
Champvillair_a27	Salix	Salix	TRSH	10	0.98814229
Champvillair_a27	Vaccinium	Vaccinium	TRSH	1	0.098814229
Champvillair_a27	Ambrosia	Ambrosia	HERB	2	0.19762846
Champvillair_a27	Artemisia	Artemisia	HERB	2	0.19762846
Champvillair_a27	Aster type	Aster-type	HERB	31	3.0632411
Champvillair_a27	Cichorioideae	Asteraceae subf. Cichorioideae	HERB	36	3.5573123
Champvillair_a27	Cruciferae	Brassicaceae	HERB	20	1.9762846
Champvillair_a27	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	8	0.79051383
Champvillair_a27	Cyperaceae	Cyperaceae	HERB	197	19.466403
Champvillair_a27	Fabaceae	Fabaceae	HERB	6	0.59288538
Champvillair_a27	Anthemis type	Matricaria-type	HERB	23	2.2727273
Champvillair_a27	Phyteuma	Phyteuma-type	HERB	4	0.39525692
Champvillair_a27	Campanula	Phyteuma-type	HERB	7	0.6916996
Champvillair_a27	Plantago alpina type	Plantago maritima-type	HERB	4	0.39525692
Champvillair_a27	Gramineae P	Poaceae	HERB	300	29.644269
Champvillair_a27	Ranunculaceae ND	Ranunculaceae	HERB	2	0.19762846
Champvillair_a27	Rumex acetosa type	Rumex acetosa-type	HERB	2	0.19762846
Champvillair_a27	Saxifragaceae	Saxifragaceae	HERB	84	8.3003953
Champvillair_a27	Spore monolete	Monolete fern spores	VACR	1	0.098814229
Champvillair_a27	Pteridium	Pteridium aquilinum	VACR	1	0.098814229
Champvillair_a27	Selaginella Selaginoides	Selaginella selaginoides	VACR	1	0.098814229
Champvillair_a27	Carboni piccoli contati	Charcoal <50µm	CHAR	3	
Champvillair_a27	Concentrazione carbone P (Part/cm3)	Charcoal <50µm concentration	CHAR	69	
Champvillair_a27	Concentrazione carbone tot (Part/cm3)	Concentration charcoal	CHAR	69	
Champvillair_a27	Arcella	Arcella	RHIZ	3	
Champvillair_a27	Concentrazione pollinica (gran/cm3)	Concentration pollen	NOPO	23190	
Champvillair_a27	Lycopodium cont	Lycopodium (counted)	NOPO	311	
Champvillair_a27	Sordariaceae	Sordariaceae	FUNG	1	
Champvillair_a27	Volume (cm3)	Volume of sample (cm3)	NOPO	8	
