samplename	original_varname	acc_varname	groupid	count	percentage
Atanassova_e4	Betula	Betula	TRSH	26	2.3255814
Atanassova_e4	Carpinus betulus	Carpinus betulus	TRSH	34	3.0411449
Atanassova_e4	Corylus	Corylus	TRSH	59	5.2772809
Atanassova_e4	Fagus	Fagus	TRSH	165	14.758497
Atanassova_e4	Juglans	Juglans	TRSH	4	0.35778175
Atanassova_e4	Picea	Picea	TRSH	24	2.1466905
Atanassova_e4	Pinus	Pinus	TRSH	277	24.776386
Atanassova_e4	Quercus	Quercus	TRSH	43	3.8461538
Atanassova_e4	Salix	Salix	TRSH	4	0.35778175
Atanassova_e4	Vitis	Vitis	TRSH	7	0.62611807
Atanassova_e4	Apiaceae	Apiaceae	HERB	36	3.2200358
Atanassova_e4	Artemisia	Artemisia	HERB	7	0.62611807
Atanassova_e4	Asteraceae (Liguliflorae)	Asteraceae subf. Cichorioideae	HERB	192	17.173524
Atanassova_e4	Cerealia	Cerealia-type	HERB	1	0.089445438
Atanassova_e4	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	35	3.1305903
Atanassova_e4	Mentha type	Mentha-type	HERB	12	1.0733453
Atanassova_e4	Plantago lanceolata	Plantago lanceolata-type	HERB	5	0.44722719
Atanassova_e4	Poaceae	Poaceae	HERB	156	13.953488
Atanassova_e4	Polygonaceae	Polygonaceae	HERB	1	0.089445438
Atanassova_e4	Ranunculaceae	Ranunculaceae	HERB	3	0.26833631
Atanassova_e4	Rubiaceae	Rubiaceae	HERB	8	0.71556351
Atanassova_e4	Rumex	Rumex/Oxyria	HERB	16	1.431127
Atanassova_e4	Scleranthus	Scleranthus	HERB	3	0.26833631
