samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Novenko_c43	2257	300	128	Betula alba	Betula pubescens-type	TRSH
Novenko_c43	190	1	190	Fraxinus	Fraxinus	TRSH
Novenko_c43	58	3	58	Juniperus	Juniperus communis-type	TRSH
Novenko_c43	126	10	126	Picea	Picea	TRSH
Novenko_c43	99	2	99	Salix	Salix	TRSH
Novenko_c43	189	4	189	Quercus	Quercus	TRSH
Novenko_c43	187	1	187	Tilia	Tilia	TRSH
Novenko_c43	7	10	7	Artemisia	Artemisia	HERB
Novenko_c43	24	2	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Novenko_c43	2258	1	25	Cichoreaceae	Asteraceae subf. Cichorioideae	HERB
Novenko_c43	33	6	33	Cyperaceae	Cyperaceae	HERB
Novenko_c43	41	1	41	Fabaceae	Fabaceae	HERB
Novenko_c43	137	1	137	Onagraceae	Onagraceae	HERB
Novenko_c43	80	6	80	Poaceae	Poaceae	HERB
Novenko_c43	22	2	22	Cerealia	Cerealia-type	HERB
Novenko_c43	135	2	135	Ranunculaceae	Ranunculaceae	HERB
Novenko_c43	652	1	652	Urtica	Urtica	HERB
Novenko_c43	727	5	94	Rumex	Rumex/Oxyria	HERB
Novenko_c43	1714	2	1549	Lycopodium clavatum	Lycopodium clavatum	VACR
Novenko_c43	5	25	5	Alnus	Alnus	TRSH
Novenko_c43	107	1	107	Sorbus	Sorbus-type	TRSH
Novenko_c43	134	6	134	Asteraceae	Asteraceae	HERB
Novenko_c43	201	3	31	Corylus	Corylus	TRSH
Novenko_c43	788	330	125	Pinus sylvestris	Pinus sylvestris-type	TRSH
Novenko_c43	2261	1	267	Centaurea sp.	Centaurea	HERB
Novenko_c43	92	1	92	Rosaceae	Rosaceae	TRSH
