samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Matthias_b23	12	129	12	Betula	Betula	TRSH
Matthias_b23	75	361	75	Pinus	Pinus	TRSH
Matthias_b23	189	105	189	Quercus	Quercus	TRSH
Matthias_b23	5	194	5	Alnus	Alnus	TRSH
Matthias_b23	16	72	16	Carpinus	Carpinus betulus	TRSH
Matthias_b23	201	5	31	Corylus	Corylus	TRSH
Matthias_b23	99	8	99	Salix	Salix	TRSH
Matthias_b23	126	20	126	Picea	Picea	TRSH
Matthias_b23	154	6	154	Ulmus	Ulmus/Zelkova	TRSH
Matthias_b23	2	1	2	Acer	Acer campestre-type	TRSH
Matthias_b23	190	8	190	Fraxinus	Fraxinus	TRSH
Matthias_b23	560	2	321	Abies	Abies	TRSH
Matthias_b23	57	5	57	Juglans	Juglans	TRSH
Matthias_b23	58	1	58	Juniperus	Juniperus communis-type	TRSH
Matthias_b23	198	5	111	Taxus	Taxus baccata	TRSH
Matthias_b23	2336	6	123	Larix/Pseudotsuga	Larix/Pseudotsuga	TRSH
Matthias_b23	2601	2	977	Myrica gale	Myrica	TRSH
Matthias_b23	33	5	33	Cyperaceae	Cyperaceae	HERB
Matthias_b23	39	1	39	Eucalyptus	Eucalyptus	TRSH
Matthias_b23	801	8	256	Secale	Secale cereale	HERB
Matthias_b23	949	5	258	Hordeum-type	Hordeum-type	HERB
Matthias_b23	652	1	652	Urtica	Urtica	HERB
Matthias_b23	1061	1	763	Cannabaceae	Cannabaceae	TRSH
Matthias_b23	1233	4	1199	Triticum-type	Triticum-type	HERB
Matthias_b23	13	6	13	Brassicaceae	Brassicaceae	HERB
Matthias_b23	60	2	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Matthias_b23	2801	3	30	Plantago coronopus-type	Plantago coronopus-type	HERB
Matthias_b23	7	8	7	Artemisia	Artemisia	HERB
Matthias_b23	634	1	95	Rumex acetosa-type	Rumex acetosa-type	HERB
Matthias_b23	24	5	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Matthias_b23	581	1	457	Calluna	Calluna vulgaris	TRSH
Matthias_b23	1072	2	3	Matricaria-type	Matricaria-type	HERB
Matthias_b23	1230	2	133	Senecio-type	Senecio-type	HERB
Matthias_b23	630	2	87	Ranunculus acris-type	Ranunculus acris-type	HERB
Matthias_b23	1194	1	1194	Solanum dulcamara	Solanum dulcamara	HERB
Matthias_b23	80	27	80	Poaceae	Poaceae	HERB
Matthias_b23	192	62	42	Fagus	Fagus	TRSH
Matthias_b23	1215	5	1111	Avena-type	Avena-type	HERB
Matthias_b23	1248	1	1248	Fagopyrum	Fagopyrum	HERB
Matthias_b23	1406	24	153	Tilia cordata	Tilia cordata-type	TRSH
Matthias_b23	1421	1	228	Ambrosia-type	Ambrosia/Xanthium	HERB
Matthias_b23	2582	5	95	Rumex acetosella-type	Rumex acetosa-type	HERB
Matthias_b23	3035	1	3035	Helleborus foetidus	Helleborus foetidus	HERB
