samplename	original_varname	acc_varname	groupid	count	percentage
Blyakharchuk_a24	Abies sibirica	Abies sibirica	TRSH	11	1.9332162
Blyakharchuk_a24	Betula nana	Betula nana-type	DWAR	7	1.2302285
Blyakharchuk_a24	Betula pendula	Betula pubescens-type	TRSH	152	26.713533
Blyakharchuk_a24	Betula pubescens	Betula pubescens-type	TRSH	23	4.0421793
Blyakharchuk_a24	Juniperus	Juniperus communis-type	TRSH	1	0.17574692
Blyakharchuk_a24	Larix sibirica	Larix/Pseudotsuga	TRSH	2	0.35149385
Blyakharchuk_a24	Picea obovata	Picea abies-type	TRSH	4	0.7029877
Blyakharchuk_a24	Pinus sibirica	Pinus cembra-type	TRSH	47	8.2601054
Blyakharchuk_a24	Pinus sylvestris	Pinus sylvestris-type	TRSH	86	15.114236
Blyakharchuk_a24	Rosaceae	Rosaceae	TRSH	2	0.35149385
Blyakharchuk_a24	Salix	Salix	TRSH	3	0.52724077
Blyakharchuk_a24	Artemisia	Artemisia	HERB	22	3.8664323
Blyakharchuk_a24	Cichorioideae	Asteraceae subf. Cichorioideae	HERB	5	0.87873462
Blyakharchuk_a24	Bupleurum	Bupleurum	HERB	1	0.17574692
Blyakharchuk_a24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	14	2.4604569
Blyakharchuk_a24	Corydalis bracteata	Corydalis bracteata	HERB	1	0.17574692
Blyakharchuk_a24	Cyperaceae	Cyperaceae	HERB	24	4.2179262
Blyakharchuk_a24	Dryas	Dryas octopetala	HERB	1	0.17574692
Blyakharchuk_a24	Fabaceaa	Fabaceae	HERB	1	0.17574692
Blyakharchuk_a24	Hordeum	Hordeum-type	HERB	12	2.1089631
Blyakharchuk_a24	Lamiaceae	Lamiaceae	HERB	1	0.17574692
Blyakharchuk_a24	Plantago	Plantago	HERB	4	0.7029877
Blyakharchuk_a24	Poaceae	Poaceae	HERB	125	21.968366
Blyakharchuk_a24	Galium	Rubiaceae	HERB	1	0.17574692
Blyakharchuk_a24	Saxifraga opposite.	Saxifraga	HERB	1	0.17574692
Blyakharchuk_a24	Thalictrum	Thalictrum	HERB	2	0.35149385
Blyakharchuk_a24	Urtica	Urtica	HERB	6	1.0544815
Blyakharchuk_a24	Bryales	Bryophyte spores	BRYO	1	0.17574692
Blyakharchuk_a24	Monolete	Monolete fern spores	VACR	7	1.2302285
Blyakharchuk_a24	Sphagnum	Sphagnum	BRYO	1	0.17574692
Blyakharchuk_a24	Trilete	Trilete spore(s)	VACR	1	0.17574692
