samplename	original_varname	acc_varname	groupid	count	percentage
MunozSobrino_a2	Alnus	Alnus	TRSH	19	11.046512
MunozSobrino_a2	Betula	Betula	TRSH	5	2.9069767
MunozSobrino_a2	Castanea-type	Castanea sativa	TRSH	2	1.1627907
MunozSobrino_a2	Erica	Erica	TRSH	1	0.58139535
MunozSobrino_a2	Pinus	Pinus	TRSH	29	16.860465
MunozSobrino_a2	Quercus robur-type	Quercus robur-type	TRSH	4	2.3255814
MunozSobrino_a2	Umbelliferae	Apiaceae	HERB	1	0.58139535
MunozSobrino_a2	Asteraceae	Asteraceae	HERB	28	16.27907
MunozSobrino_a2	Brassicaceae	Brassicaceae	HERB	3	1.744186
MunozSobrino_a2	Cerealia-type	Cerealia-type	HERB	1	0.58139535
MunozSobrino_a2	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	4	2.3255814
MunozSobrino_a2	Cyperaceae	Cyperaceae	HERB	4	2.3255814
MunozSobrino_a2	Helianthemum	Helianthemum	HERB	3	1.744186
MunozSobrino_a2	Plantago maritima-type	Plantago maritima-type	HERB	9	5.2325581
MunozSobrino_a2	Poaceae	Poaceae	HERB	25	14.534884
MunozSobrino_a2	Polygonaceae	Polygonaceae	HERB	1	0.58139535
MunozSobrino_a2	Ranunculus-type	Ranunculus-type	HERB	6	3.4883721
MunozSobrino_a2	Saxifraga stellaris-type	Saxifraga stellaris-type	HERB	1	0.58139535
MunozSobrino_a2	Monolete	Monolete fern spores	VACR	12	6.9767442
MunozSobrino_a2	Osmunda regalis	Osmunda regalis	VACR	2	1.1627907
MunozSobrino_a2	Polypodium sporangia	Polypodium	VACR	1	0.58139535
MunozSobrino_a2	Pteridium aquilinum	Pteridium aquilinum	VACR	5	2.9069767
MunozSobrino_a2	Sphagnum	Sphagnum	BRYO	1	0.58139535
MunozSobrino_a2	Briophyte 340-type	Type 340	BRYO	5	2.9069767
MunozSobrino_a2	Botryococcus	Botryococcus	ALGA	4	2.3255814
MunozSobrino_a2	Chlorococcales	Chlorococcales	ALGA	39	22.674419
MunozSobrino_a2	Non-septate filamentous algae undet.	Non-septate filamentous algae undet.	ALGA	27	15.697674
MunozSobrino_a2	Pediastrum	Pediastrum	ALGA	4	2.3255814
MunozSobrino_a2	Pseudosquizaea spp.	Pseudosquizaea spp.	ALGA	1	0.58139535
MunozSobrino_a2	Phragmospore undet.	Indeterminable: unknown	INUN	38	
MunozSobrino_a2	Spicules	Spicules	INUN	4	
MunozSobrino_a2	Arcella	Arcella	RHIZ	3	
MunozSobrino_a2	Assulina	Assulina	RHIZ	4	
MunozSobrino_a2	Elater	Elater	MACR	2	
MunozSobrino_a2	Eucalyptus	Eucalyptus spike (counted)	NOPO	9	
MunozSobrino_a2	Foram	Foraminifera	INVE	9	
MunozSobrino_a2	Hiphae	Fungal Hyphae	FUNG	149	
MunozSobrino_a2	Fungal spore undet.	Fungal spore	FUNG	9	
MunozSobrino_a2	Glomus	Glomus	FUNG	5	
MunozSobrino_a2	Artropod	Invertebrata	INVE	4	
MunozSobrino_a2	Macrobiotus	Macrobiotus	INVE	3	
MunozSobrino_a2	Multiseptate conidia undet.	Multiseptate conidia undet.	FUNG	9	
MunozSobrino_a2	Neobardocoela oocytes	Neorhabdocoela	PLAT	1	
MunozSobrino_a2	Neurospora	Neurospora	FUNG	40	
MunozSobrino_a2	Nymphaea basal cells	Nymphaeaceae: base cells	VEMI	1	
MunozSobrino_a2	Phytolith	Phytolith	NOPO	1	
MunozSobrino_a2	Sordariaceus ascospores	Sordariaceus ascospores	FUNG	157	
MunozSobrino_a2	Stomata undiff.	Stomata	VEMI	1	
MunozSobrino_a2	Type 1282	Type 1282	FUNG	3	
MunozSobrino_a2	Type 179	Type 179	INVE	1	
MunozSobrino_a2	Type 200	Type 200	FUNG	23	
MunozSobrino_a2	Type 201	Type 201	FUNG	25	
MunozSobrino_a2	Xilariaceae	Xylariaceae	FUNG	21	
