samplename	original_varname	acc_varname	groupid	count	percentage
EPDcoretop_E2243	Alnus	Alnus	TRSH	50	6.5359477
EPDcoretop_E2243	Betula	Betula	TRSH	15	1.9607843
EPDcoretop_E2243	Calluna	Calluna vulgaris	DWAR	160	20.915033
EPDcoretop_E2243	Corylus-type	Corylus/Myrica	TRSH	133	17.385621
EPDcoretop_E2243	Erica-type	Erica	TRSH	4	0.52287582
EPDcoretop_E2243	Fagus	Fagus	TRSH	1	0.13071895
EPDcoretop_E2243	Fraxinus	Fraxinus	TRSH	7	0.91503268
EPDcoretop_E2243	Picea	Picea	TRSH	1	0.13071895
EPDcoretop_E2243	Pinus	Pinus	TRSH	27	3.5294118
EPDcoretop_E2243	Quercus	Quercus	TRSH	26	3.3986928
EPDcoretop_E2243	Salix	Salix	TRSH	3	0.39215686
EPDcoretop_E2243	Sorbus	Sorbus-type	TRSH	2	0.26143791
EPDcoretop_E2243	Ulmus	Ulmus/Zelkova	TRSH	12	1.5686275
EPDcoretop_E2243	Apiaceae	Apiaceae	HERB	3	0.39215686
EPDcoretop_E2243	Brassicaceae undiff.	Brassicaceae	HERB	2	0.26143791
EPDcoretop_E2243	Centaurea-type	Centaurea	HERB	1	0.13071895
EPDcoretop_E2243	Cyperaceae	Cyperaceae	HERB	18	2.3529412
EPDcoretop_E2243	Filipendula	Filipendula	HERB	2	0.26143791
EPDcoretop_E2243	Lactuca	Lactuca-type	HERB	3	0.39215686
EPDcoretop_E2243	Narthecium	Narthecium	HERB	3	0.39215686
EPDcoretop_E2243	Plantago undiff.	Plantago	HERB	13	1.6993464
EPDcoretop_E2243	Plantago lanceolata	Plantago lanceolata-type	HERB	6	0.78431373
EPDcoretop_E2243	Poaceae	Poaceae	HERB	160	20.915033
EPDcoretop_E2243	Potentilla-type	Potentilla-type	HERB	8	1.0457516
EPDcoretop_E2243	Ranunculaceae	Ranunculaceae	HERB	1	0.13071895
EPDcoretop_E2243	Rumex acetosa	Rumex acetosa-type	HERB	2	0.26143791
EPDcoretop_E2243	Rumex obtusifolius	Rumex crispus-type	HERB	1	0.13071895
EPDcoretop_E2243	Rumex undiff.	Rumex/Oxyria	HERB	2	0.26143791
EPDcoretop_E2243	Succisa	Succisa-type	HERB	1	0.13071895
EPDcoretop_E2243	Leptosporangiatae	Monolete fern spores	VACR	15	1.9607843
EPDcoretop_E2243	Polypodium	Polypodium	VACR	5	0.65359477
EPDcoretop_E2243	Pteridium	Pteridium aquilinum	VACR	5	0.65359477
EPDcoretop_E2243	Sphagnum	Sphagnum	BRYO	73	9.5424837
EPDcoretop_E2243	Caltha-type	Caltha-type	HELO	2	0.26143791
EPDcoretop_E2243	Typha angustifolia	Typha angustifolia	HELO	4	0.52287582
EPDcoretop_E2243	Typha latifolia	Typha latifolia	AQUA	2	0.26143791
EPDcoretop_E2243	Indeterminable: broken	Indeterminable: broken	INUN	14	
EPDcoretop_E2243	Indeterminable: crumpled	Indeterminable: crumpled	INUN	48	
EPDcoretop_E2243	Indeterminable: degraded	Indeterminable: degraded	INUN	17	
EPDcoretop_E2243	Indeterminable: hidden	Indeterminable: hidden	INUN	6	
EPDcoretop_E2243	Lycopodium spike (counted)	Lycopodium spike (counted)	NOPO	47	
EPDcoretop_E2243	Tilletia	Tilletia	FUNG	1	
