samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Furlanetto_a8	655	1	655	Granuli nd	Indeterminable: undiff.	INUN
Furlanetto_a8	660	6	308	Arcella	Arcella	RHIZ
Furlanetto_a8	554	2	362	Glomus	Glomus	FUNG
Furlanetto_a8	687	1	687	Assulina	Assulina	RHIZ
Furlanetto_a8	559	186	559	Lycopodium (counted)	Lycopodium (counted)	NOPO
Furlanetto_a8	692	38664	692	Lycopodium (added)	Lycopodium (added)	NOPO
Furlanetto_a8	694	96	693	Sample quantity (cm3)	Volume of sample (cm3)	NOPO
Furlanetto_a8	695	1327	695	Pollen concentration	Concentration pollen	NOPO
Furlanetto_a8	2	3	2	Acer	Acer campestre-type	TRSH
Furlanetto_a8	6	8	6	Apiaceae	Apiaceae	HERB
Furlanetto_a8	12	23	12	Betula	Betula	TRSH
Furlanetto_a8	13	1	13	Brassicaceae	Brassicaceae	HERB
Furlanetto_a8	22	1	22	Cerealia	Cerealia-type	HERB
Furlanetto_a8	57	7	57	Juglans	Juglans	TRSH
Furlanetto_a8	58	8	58	Juniperus	Juniperus communis-type	TRSH
Furlanetto_a8	62	1	62	Liliaceae	Liliaceae-type	HERB
Furlanetto_a8	99	3	99	Salix	Salix	TRSH
Furlanetto_a8	110	2	110	Symphytum	Symphytum	HERB
Furlanetto_a8	112	4	112	Thalictrum	Thalictrum	HERB
Furlanetto_a8	120	1	120	Viburnum	Viburnum	TRSH
Furlanetto_a8	122	1	122	Vitis	Vitis	TRSH
Furlanetto_a8	123	19	123	Larix	Larix/Pseudotsuga	TRSH
Furlanetto_a8	126	91	126	Picea	Picea	TRSH
Furlanetto_a8	135	3	135	Ranunculaceae	Ranunculaceae	HERB
Furlanetto_a8	154	2	154	Ulmus	Ulmus/Zelkova	TRSH
Furlanetto_a8	168	1	168	Plantaginaceae	Plantaginaceae	HERB
Furlanetto_a8	192	10	42	Fagus	Fagus	TRSH
Furlanetto_a8	201	123	31	Corylus	Corylus	TRSH
Furlanetto_a8	210	1	89	Rhamnus type	Rhamnus-type	TRSH
Furlanetto_a8	221	5	60	Plantago lanceolata type	Plantago lanceolata-type	HERB
Furlanetto_a8	441	9	19	Castanea	Castanea sativa	TRSH
Furlanetto_a8	447	2	25	Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Furlanetto_a8	561	68	129	Alnus viridis	Alnus viridis	TRSH
Furlanetto_a8	562	2	155	Alnus glutinosa/A. incana	Alnus glutinosa-type	TRSH
Furlanetto_a8	563	18	16	Carpinus betulus	Carpinus betulus	TRSH
Furlanetto_a8	564	4	564	Laburnum	Laburnum-type	TRSH
Furlanetto_a8	568	7	47	Fraxinus exc. type	Fraxinus excelsior-type	TRSH
Furlanetto_a8	569	1	44	Fraxinus ornus type	Fraxinus ornus	TRSH
Furlanetto_a8	572	28	70	Ostrya-type	Ostrya/Carpinus orientalis	TRSH
Furlanetto_a8	573	1	124	Pinus cembra	Pinus cembra-type	TRSH
Furlanetto_a8	575	89	125	Pinus sylvestris/mugo type	Pinus sylvestris-type	TRSH
Furlanetto_a8	576	2	340	Cedrus	Cedrus	TRSH
Furlanetto_a8	578	6	86	Quercus robur type	Quercus robur-type	TRSH
Furlanetto_a8	583	2	583	Sambucus nigra type	Sambucus nigra/S. racemosa	TRSH
Furlanetto_a8	586	1	586	Ambrosia	Ambrosia	HERB
Furlanetto_a8	606	1	606	Gentiana	Gentiana	HERB
Furlanetto_a8	607	1	607	Gentiana pneumonanthe type	Gentiana pneumonanthe-type	HERB
Furlanetto_a8	613	1	613	Lilium	Lilium	HERB
Furlanetto_a8	617	2	64	Plantago maritima type	Plantago maritima-type	HERB
Furlanetto_a8	622	29	80	Poaceae_min 37	Poaceae	HERB
Furlanetto_a8	623	8	80	Poaceae_37-47	Poaceae	HERB
Furlanetto_a8	629	2	274	Ranunculus	Ranunculus-type	HERB
Furlanetto_a8	630	3	87	Ranunculus acris-type	Ranunculus acris-type	HERB
Furlanetto_a8	634	3	95	Rumex acetosa-type	Rumex acetosa-type	HERB
Furlanetto_a8	635	2	635	Rumex scutatus type	Rumex scutatus-type	HERB
Furlanetto_a8	651	1	205	Cannabis/Humulus	Humulus/Cannabis	HERB
Furlanetto_a8	652	1	652	Urtica	Urtica	HERB
Furlanetto_a8	654	1	224	Veronica-type	Veronica-type	HERB
Furlanetto_a8	665	28	146	Polypodiaceae (spore monolete undiff.)	Monolete fern spores	VACR
Furlanetto_a8	666	8	214	Polypodium	Polypodium	VACR
