samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Panajiotidis_b2	5	3	5	Alnus	Alnus	TRSH
Panajiotidis_b2	192	4	42	Fagus	Fagus	TRSH
Panajiotidis_b2	201	7	31	Corylus	Corylus	TRSH
Panajiotidis_b2	441	7	19	Castanea	Castanea sativa	TRSH
Panajiotidis_b2	1052	11	85	Quercus ilex-type	Quercus ilex-type	TRSH
Panajiotidis_b2	99	3	99	Salix	Salix	TRSH
Panajiotidis_b2	154	1	154	Ulmus	Ulmus/Zelkova	TRSH
Panajiotidis_b2	190	3	190	Fraxinus	Fraxinus	TRSH
Panajiotidis_b2	1728	83	203	Juniperus	Juniperus-type	TRSH
Panajiotidis_b2	7	3	7	Artemisia	Artemisia	HERB
Panajiotidis_b2	22	6	22	Cerealia	Cerealia-type	HERB
Panajiotidis_b2	33	1	33	Cyperaceae	Cyperaceae	HERB
Panajiotidis_b2	55	13	55	Ilex aquifolium	Ilex	TRSH
Panajiotidis_b2	630	7	87	Ranunculus acris-type	Ranunculus acris-type	HERB
Panajiotidis_b2	1073	36	65	Mentha-type	Mentha-type	HERB
Panajiotidis_b2	18	24	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Panajiotidis_b2	41	14	41	Fabaceae	Fabaceae	HERB
Panajiotidis_b2	134	10	134	Asteraceae	Asteraceae	HERB
Panajiotidis_b2	475	1	475	Linaceae	Linaceae	HERB
Panajiotidis_b2	658	2	176	Sparganium	Sparganium-type	AQUA
Panajiotidis_b2	1040	1	146	Pteridophyta	Monolete fern spores	VACR
Panajiotidis_b2	1791	40	559	Lycopodium	Lycopodium (counted)	NOPO
Panajiotidis_b2	1792	19.6	1756	volume of sample	Quantity of sample	NOPO
Panajiotidis_b2	1793	5	1295	quantity of Lycopodium added	Lycopodium tablets (number)	NOPO
Panajiotidis_b2	1794	12542	1293	concentration of Lycopodium	Lycopodium (spores/tablet)	NOPO
Panajiotidis_b2	74	1	74	Phillyrea	Phillyrea	TRSH
Panajiotidis_b2	75	335	75	Pinus	Pinus	TRSH
Panajiotidis_b2	80	376	80	Poaceae	Poaceae	HERB
Panajiotidis_b2	707	3	24	Amaranthaceae	Chenopodiaceae/Amaranthaceae	HERB
Panajiotidis_b2	1734	2	70	Ostrya carpinifolia/Carpinus orientalis	Ostrya/Carpinus orientalis	TRSH
Panajiotidis_b2	1746	5	25	Asteraceae subf. Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Panajiotidis_b2	1759	40	86	Quercus pubescens-type	Quercus robur-type	TRSH
Panajiotidis_b2	1765	6	483	Campanula-type	Phyteuma-type	HERB
Panajiotidis_b2	1771	34	60	Platango lanceolata-type	Plantago lanceolata-type	HERB
Panajiotidis_b2	92	11	92	Rosaceae	Rosaceae	TRSH
