samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Niemeyer_a30	80	14	80	Poaceae	Poaceae	HERB
Niemeyer_a30	99	2	99	Salix	Salix	TRSH
Niemeyer_a30	727	3	94	Rumex	Rumex/Oxyria	HERB
Niemeyer_a30	740	3	531	Cassiope	Erica ciliaris-type	DWAR
Niemeyer_a30	5	161	5	Alnus	Alnus	TRSH
Niemeyer_a30	12	331	12	Betula	Betula	TRSH
Niemeyer_a30	33	43	33	Cyperaceae	Cyperaceae	HERB
Niemeyer_a30	123	2	123	Larix	Larix/Pseudotsuga	TRSH
Niemeyer_a30	7	5	7	Artemisia	Artemisia	HERB
Niemeyer_a30	24	1	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Niemeyer_a30	540	18	540	Vaccinium	Vaccinium	TRSH
Niemeyer_a30	13	3	13	Brassicaceae	Brassicaceae	HERB
Niemeyer_a30	81	2	81	Populus	Populus	TRSH
Niemeyer_a30	947	2	21	Cerastium-type	Cerastium-type	HERB
Niemeyer_a30	3003	1	2868	Ranunculus arvensis-type	Ranunculus arvensis-type	HERB
Niemeyer_a30	41	1	41	Fabaceae	Fabaceae	HERB
Niemeyer_a30	45	1	45	Filipendula	Filipendula	HERB
Niemeyer_a30	59	1	59	Lamiaceae	Lamiaceae	HERB
Niemeyer_a30	630	1	87	Ranunculus acris-type	Ranunculus acris-type	HERB
Niemeyer_a30	2902	211	2902	Marker, found	Marker (counted)	NOPO
Niemeyer_a30	626	6	512	Potentilla-type	Potentilla-type	HERB
Niemeyer_a30	1944	7	1944	Pinaceae	Pinaceae	TRSH
Niemeyer_a30	3004	1	2138	Androsace-type	Androsace	HERB
Niemeyer_a30	92	3	92	Rosaceae	Rosaceae	TRSH
