samplename	original_varname	acc_varname	groupid	count	percentage
Desprat_a3	Alnus	Alnus	TRSH	3	0.96463023
Desprat_a3	Betula	Betula	TRSH	1	0.32154341
Desprat_a3	Daphne	Daphne	TRSH	1	0.32154341
Desprat_a3	Myrtus	Myrtus communis	TRSH	3	0.96463023
Desprat_a3	Olea	Olea europaea	TRSH	9	2.8938907
Desprat_a3	Pinus	Pinus	TRSH	8	2.5723473
Desprat_a3	Pistacia	Pistacia	TRSH	32	10.289389
Desprat_a3	Quercus deciduous  type	Quercus robur-type	TRSH	1	0.32154341
Desprat_a3	Rhamnus  type	Rhamnus-type	TRSH	8	2.5723473
Desprat_a3	Rosaceae	Rosaceae	TRSH	6	1.9292605
Desprat_a3	Apiaceae	Apiaceae	HERB	4	1.2861736
Desprat_a3	Artemisia	Artemisia	HERB	1	0.32154341
Desprat_a3	Asphodelus	Asphodelus	HERB	13	4.1800643
Desprat_a3	Aster  type	Aster-type	HERB	36	11.575563
Desprat_a3	Brassicaceae	Brassicaceae	HERB	1	0.32154341
Desprat_a3	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	18	5.7877814
Desprat_a3	Taraxacum	Crepis-type	HERB	9	2.8938907
Desprat_a3	Anthemis  type	Matricaria-type	HERB	4	1.2861736
Desprat_a3	Plantago	Plantago	HERB	70	22.508039
Desprat_a3	Poaceae	Poaceae	HERB	83	26.688103
Desprat_a3	Xbroken	Indeterminable: broken	INUN	4	
Desprat_a3	Xhidden	Indeterminable: hidden	INUN	2	
Desprat_a3	Exotic	Exotics (counted)	NOPO	110	
