samplename	original_varname	acc_varname	groupid	count	percentage
Antipina_a13	Abies	Abies	TRSH	9	3.1358885
Antipina_a13	Alnus incana	Alnus glutinosa-type	TRSH	2	0.69686411
Antipina_a13	Betula nana-type	Betula nana-type	DWAR	73	25.43554
Antipina_a13	Betula alba-type	Betula pubescens-type	TRSH	31	10.801394
Antipina_a13	Ericaceae	Ericales (tetrad)	DWAR	5	1.7421603
Antipina_a13	Picea	Picea	TRSH	17	5.9233449
Antipina_a13	Pinus sibirica	Pinus cembra-type	TRSH	45	15.679443
Antipina_a13	Pinus sylvestris	Pinus sylvestris-type	TRSH	74	25.783972
Antipina_a13	Salix	Salix	TRSH	2	0.69686411
Antipina_a13	Artemisia	Artemisia	HERB	4	1.3937282
Antipina_a13	Cyperaceae	Cyperaceae	HERB	2	0.69686411
Antipina_a13	Filipendula	Filipendula	HERB	1	0.34843206
Antipina_a13	Melampyrum	Melampyrum	HERB	1	0.34843206
Antipina_a13	Bryales	Bryophyte spores	BRYO	7	2.4390244
Antipina_a13	Selaginella	Selaginella	VACR	1	0.34843206
Antipina_a13	Sphagnum	Sphagnum	BRYO	13	4.5296167
Antipina_a13	Typha latifolia	Typha latifolia	AQUA	1	0.34843206
Antipina_a13	Arcella	Arcella	RHIZ	2	
Antipina_a13	Assulina	Assulina	RHIZ	2	
