samplename	original_varname	acc_varname	groupid	count	percentage
Djamali_a6	Acer	Acer campestre-type	TRSH	105	9.5022624
Djamali_a6	Alnus	Alnus	TRSH	39	3.5294118
Djamali_a6	Carpinus	Carpinus betulus	TRSH	330	29.864253
Djamali_a6	Ephedra	Ephedra	TRSH	2	0.18099548
Djamali_a6	Fagus	Fagus	TRSH	1	0.090497738
Djamali_a6	Fraxinus	Fraxinus	TRSH	40	3.6199095
Djamali_a6	Juniperus	Juniperus communis-type	TRSH	5	0.45248869
Djamali_a6	Pinus	Pinus	TRSH	1	0.090497738
Djamali_a6	Quercus	Quercus	TRSH	291	26.334842
Djamali_a6	Paliurus spina-christi/Rhamnus	Rhamnus-type	TRSH	1	0.090497738
Djamali_a6	Rosaceae	Rosaceae	TRSH	1	0.090497738
Djamali_a6	Tilia	Tilia	TRSH	2	0.18099548
Djamali_a6	Zelkova/Ulmus	Ulmus/Zelkova	TRSH	107	9.6832579
Djamali_a6	Viscum album	Viscum album	TRSH	1	0.090497738
Djamali_a6	Apiaceae	Apiaceae	HERB	4	0.36199095
Djamali_a6	Artemisia	Artemisia	HERB	62	5.6108597
Djamali_a6	Asteraceae	Asteraceae	HERB	1	0.090497738
Djamali_a6	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	11	0.99547511
Djamali_a6	Chenopodiaceae/Amaranthaceae	Chenopodiaceae/Amaranthaceae	HERB	67	6.0633484
Djamali_a6	Cyperaceae	Cyperaceae	HERB	2	0.18099548
Djamali_a6	Euphorbia	Euphorbia	HERB	2	0.18099548
Djamali_a6	Jasminum fruticans	Jasminum fruticans	HERB	6	0.54298643
Djamali_a6	Poaceae	Poaceae	HERB	18	1.6289593
Djamali_a6	Polygonum aviculare-type	Polygonum aviculare-type	HERB	5	0.45248869
Djamali_a6	Ranunculaceae	Ranunculaceae	HERB	1	0.090497738
