samplename	original_varname	acc_varname	groupid	count	percentage
Novenko_c198	Alnus	Alnus	TRSH	3	2.0134228
Novenko_c198	Betula alba	Betula pubescens-type	TRSH	25	16.778523
Novenko_c198	Corylus	Corylus	TRSH	1	0.67114094
Novenko_c198	Picea	Picea	TRSH	38	25.503356
Novenko_c198	Pinus sylvestris	Pinus sylvestris-type	TRSH	63	42.281879
Novenko_c198	Rosaceae	Rosaceae	TRSH	1	0.67114094
Novenko_c198	Cyperaceae	Cyperaceae	HERB	1	0.67114094
Novenko_c198	Polygonaceae	Polygonaceae	HERB	1	0.67114094
Novenko_c198	Lycop.sp./Lycopodium sp.	Lycopodiaceae	VACR	2	1.3422819
Novenko_c198	Lycopodium complanatum	Lycopodium clavatum-type	VACR	1	0.67114094
Novenko_c198	Polypodiaceae	Monolete fern spores	VACR	8	5.3691275
Novenko_c198	Sphagnum	Sphagnum	BRYO	5	3.3557047
