samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Champvillair_a14	680	33	680	Anphitrema	Amphitrema	RHIZ
Champvillair_a14	683	1	683	Resti insetti	Insect: remains	INVE
Champvillair_a14	684	3	684	Oociti di Neorabdocoehla	Neorhabdocoela oocytes	PLAT
Champvillair_a14	693	8	693	Volume (cm3)	Volume of sample (cm3)	NOPO
Champvillair_a14	700	303	559	Lycopodium cont	Lycopodium (counted)	NOPO
Champvillair_a14	701	12	701	Carboni piccoli contati	Charcoal <50µm	CHAR
Champvillair_a14	702	2	702	Carboni grandi contati	Charcoal 50-250µm	CHAR
Champvillair_a14	703	15111	695	Concentrazione pollinica (gran/cm3)	Concentration pollen	NOPO
Champvillair_a14	704	276	704	Concentrazione carbone P (Part/cm3)	Charcoal <50µm concentration	CHAR
Champvillair_a14	706	276	706	Concentrazione carbone tot (Part/cm3)	Concentration charcoal	CHAR
Champvillair_a14	5	171	5	Alnus	Alnus	TRSH
Champvillair_a14	7	4	7	Artemisia	Artemisia	HERB
Champvillair_a14	11	14	11	Aster type	Aster-type	HERB
Champvillair_a14	18	6	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Champvillair_a14	33	30	33	Cyperaceae	Cyperaceae	HERB
Champvillair_a14	41	4	41	Fabaceae	Fabaceae	HERB
Champvillair_a14	57	7	57	Juglans	Juglans	TRSH
Champvillair_a14	99	7	99	Salix	Salix	TRSH
Champvillair_a14	107	4	107	Sorbus	Sorbus-type	TRSH
Champvillair_a14	122	1	122	Vitis	Vitis	TRSH
Champvillair_a14	123	9	123	Larix	Larix/Pseudotsuga	TRSH
Champvillair_a14	126	85	126	Picea	Picea	TRSH
Champvillair_a14	192	4	42	Fagus	Fagus	TRSH
Champvillair_a14	201	28	31	Corylus	Corylus	TRSH
Champvillair_a14	221	2	60	Plantago lanceolata type	Plantago lanceolata-type	HERB
Champvillair_a14	226	10	3	Anthemis type	Matricaria-type	HERB
Champvillair_a14	250	3	95	Rumex acetosa type	Rumex acetosa-type	HERB
Champvillair_a14	441	11	19	Castanea	Castanea sativa	TRSH
Champvillair_a14	442	3	68	Olea	Olea europaea	TRSH
Champvillair_a14	447	2	25	Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Champvillair_a14	485	5	59	Labiatae	Lamiaceae	HERB
Champvillair_a14	540	14	540	Vaccinium	Vaccinium	TRSH
Champvillair_a14	560	3	321	Abies	Abies	TRSH
Champvillair_a14	573	60	124	Pinus cembra	Pinus cembra-type	TRSH
Champvillair_a14	574	45	125	Pinus sylvestris/mugo	Pinus sylvestris-type	TRSH
Champvillair_a14	577	10	86	Quercus caducifolia	Quercus robur-type	TRSH
Champvillair_a14	581	1	457	Calluna	Calluna vulgaris	TRSH
Champvillair_a14	585	7	585	Aconitum	Aconitum	HERB
Champvillair_a14	586	1	586	Ambrosia	Ambrosia	HERB
Champvillair_a14	590	21	6	Umbelliferae	Apiaceae	HERB
Champvillair_a14	599	3	483	Phyteuma	Phyteuma-type	HERB
Champvillair_a14	618	8	64	Plantago alpina type	Plantago maritima-type	HERB
Champvillair_a14	620	51	80	Gramineae P	Poaceae	HERB
Champvillair_a14	628	15	135	Ranunculaceae ND	Ranunculaceae	HERB
Champvillair_a14	639	6	639	Saxifragaceae	Saxifragaceae	HERB
Champvillair_a14	661	4	146	Spore monolete	Monolete fern spores	VACR
