samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Mrotzek_a7	5	161	5	Alnus	Alnus	TRSH
Mrotzek_a7	7	13	7	Artemisia	Artemisia	HERB
Mrotzek_a7	11	1	11	Aster type	Aster-type	HERB
Mrotzek_a7	12	84	12	Betula	Betula	TRSH
Mrotzek_a7	18	1	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Mrotzek_a7	186	5	16	Carpinus type	Carpinus betulus	TRSH
Mrotzek_a7	190	32	190	Fraxinus	Fraxinus	TRSH
Mrotzek_a7	192	5	42	Fagus	Fagus	TRSH
Mrotzek_a7	195	1	2	Acer campestre type	Acer campestre-type	TRSH
Mrotzek_a7	201	413	31	Corylus	Corylus	TRSH
Mrotzek_a7	226	5	3	Anthemis type	Matricaria-type	HERB
Mrotzek_a7	816	1	25	Asteraceae (liguliflorae)	Asteraceae subf. Cichorioideae	HERB
Mrotzek_a7	830	7	177	indet. Pollen	Indeterminable: unknown	INUN
Mrotzek_a7	75	63	75	Pinus	Pinus	TRSH
Mrotzek_a7	99	1	99	Salix	Salix	TRSH
Mrotzek_a7	126	9	126	Picea	Picea	TRSH
Mrotzek_a7	189	242	189	Quercus	Quercus	TRSH
Mrotzek_a7	221	3	60	Plantago lanceolata type	Plantago lanceolata-type	HERB
Mrotzek_a7	246	1	246	Sinapis type	Sinapis-type	HERB
Mrotzek_a7	250	2	95	Rumex acetosa type	Rumex acetosa-type	HERB
Mrotzek_a7	256	4	256	Secale cereale	Secale cereale	HERB
Mrotzek_a7	261	3	261	Hornungia type	Hornungia-type	HERB
Mrotzek_a7	590	1	6	Umbelliferae	Apiaceae	HERB
Mrotzek_a7	827	1	22	Hordeum group	Cerealia-type	HERB
Mrotzek_a7	831	1	831	Lamium album-Typ	Lamium album-type	HERB
Mrotzek_a7	249	32	80	Wild grass group	Poaceae	HERB
Mrotzek_a7	818	2	818	Avena Triticum group	Avena/Triticum-type	HERB
Mrotzek_a7	820	1	232	Caltha palustris type	Caltha-type	HELO
Mrotzek_a7	821	1	462	Centaurea cyanus	Centaurea cyanus-type	HERB
Mrotzek_a7	823	1	24	Chenopodiaceae and Amaran.	Chenopodiaceae/Amaranthaceae	HERB
Mrotzek_a7	825	1	220	Dryopteris filix-mas	Dryopteris filix-mas-type	VACR
Mrotzek_a7	840	1	453	Urtica dioica type	Urtica dioica-type	HERB
