samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Di_Rita_a6	322	4	2	ACER	Acer campestre-type	TRSH
Di_Rita_a6	324	7	5	ALNUS	Alnus	TRSH
Di_Rita_a6	326	1	6	APIACEAE	Apiaceae	HERB
Di_Rita_a6	328	1	7	ARTEMISIA	Artemisia	HERB
Di_Rita_a6	329	5	160	ASTEROIDEAE	Asteraceae subf. Asteroideae	HERB
Di_Rita_a6	332	3	13	BRASSICACEAE	Brassicaceae	HERB
Di_Rita_a6	337	1	16	CARPINUS BETULUS	Carpinus betulus	TRSH
Di_Rita_a6	339	1	19	CASTANEA	Castanea sativa	TRSH
Di_Rita_a6	340	1	340	CEDRUS	Cedrus	TRSH
Di_Rita_a6	342	1	22	cereal type	Cerealia-type	HERB
Di_Rita_a6	343	8	24	CHENOPODIACEAE/AMARANTHACEAE	Chenopodiaceae/Amaranthaceae	HERB
Di_Rita_a6	344	1	25	CICHORIOIDEAE	Asteraceae subf. Cichorioideae	HERB
Di_Rita_a6	346	15	31	CORYLUS	Corylus	TRSH
Di_Rita_a6	347	18	347	CUPRESSACEAE	Cupressaceae undiff.	TRSH
Di_Rita_a6	365	6	177	Indeterminable grains	Indeterminable: unknown	INUN
Di_Rita_a6	363	81	51	HEDERA	Hedera	TRSH
Di_Rita_a6	367	1	57	JUGLANS	Juglans	TRSH
Di_Rita_a6	378	13	68	OLEA	Olea europaea	TRSH
Di_Rita_a6	379	48	70	OSTRYA	Ostrya/Carpinus orientalis	TRSH
Di_Rita_a6	382	2	74	PHILLYREA	Phillyrea	TRSH
Di_Rita_a6	384	3	75	PINUS	Pinus	TRSH
Di_Rita_a6	386	5	270	PLANTAGO	Plantago	HERB
Di_Rita_a6	396	39	85	QUERCUS ILEX type	Quercus ilex-type	TRSH
Di_Rita_a6	397	59	86	QUERCUS ROBUR type	Quercus robur-type	TRSH
Di_Rita_a6	399	233	84	QUERCUS SUBER/CERRIS	Quercus cerris-type	TRSH
Di_Rita_a6	406	3	99	SALIX	Salix	TRSH
Di_Rita_a6	407	1	407	SAMBUCUS	Sambucus	TRSH
Di_Rita_a6	350	1	33	CYPERACEAE/JUNCACEAE	Cyperaceae	HERB
Di_Rita_a6	357	1	42	FAGUS	Fagus	TRSH
Di_Rita_a6	359	1	190	FRAXINUS	Fraxinus	TRSH
Di_Rita_a6	361	2	44	FRAXINUS ORNUS type	Fraxinus ornus	TRSH
Di_Rita_a6	388	34	80	POACEAE	Poaceae	HERB
Di_Rita_a6	419	11	154	ULMUS	Ulmus/Zelkova	TRSH
Di_Rita_a6	420	1	335	URTICACEAE	Cannabaceae/Urticaceae	HERB
Di_Rita_a6	421	1	120	VIBURNUM	Viburnum	TRSH
Di_Rita_a6	402	1	92	ROSACEAE	Rosaceae	TRSH
Di_Rita_a6	403	1	93	RUBIACEAE	Rubiaceae	HERB
