samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Leroy_i8	2	1	2	Acer	Acer campestre-type	TRSH
Leroy_i8	5	18	5	Alnus	Alnus	TRSH
Leroy_i8	12	1	12	Betula	Betula	TRSH
Leroy_i8	16	2	16	Carpinus	Carpinus betulus	TRSH
Leroy_i8	77	1	77	Pistacia	Pistacia	TRSH
Leroy_i8	57	2	57	Juglans	Juglans	TRSH
Leroy_i8	130	10	130	Ericaceae	Ericales (tetrad)	DWAR
Leroy_i8	188	2	188	Buxus	Buxus	TRSH
Leroy_i8	190	2	190	Fraxinus	Fraxinus	TRSH
Leroy_i8	78	54	78	Platanus	Platanus	TRSH
Leroy_i8	81	14	81	Populus	Populus	TRSH
Leroy_i8	99	5	99	Salix	Salix	TRSH
Leroy_i8	202	1	202	Celtis	Celtis	TRSH
Leroy_i8	442	14	68	Olea	Olea europaea	TRSH
Leroy_i8	707	4	24	Amaranthaceae	Chenopodiaceae/Amaranthaceae	HERB
Leroy_i8	844	1	25	Asteraceae liguliflorae	Asteraceae subf. Cichorioideae	HERB
Leroy_i8	7	4	7	Artemisia	Artemisia	HERB
Leroy_i8	13	1	13	Brassicaceae	Brassicaceae	HERB
Leroy_i8	33	7	33	Cyperaceae	Cyperaceae	HERB
Leroy_i8	59	1	59	Lamiaceae	Lamiaceae	HERB
Leroy_i8	80	45	80	Poaceae	Poaceae	HERB
Leroy_i8	724	2	270	Plantago	Plantago	HERB
Leroy_i8	2057	1	160	A. tubuliflorae	Asteraceae subf. Asteroideae	HERB
Leroy_i8	1981	2	177	Indeterminated	Indeterminable: unknown	INUN
Leroy_i8	135	1	135	Ranunculaceae	Ranunculaceae	HERB
Leroy_i8	145	1	145	Equisetum	Equisetum	VACR
Leroy_i8	727	2	94	Rumex	Rumex/Oxyria	HERB
Leroy_i8	1975	1	176	Typha-Sparganium	Sparganium-type	AQUA
Leroy_i8	2066	4	177	Undeterminable	Indeterminable: unknown	INUN
Leroy_i8	192	2	42	Fagus	Fagus	TRSH
Leroy_i8	201	2	31	Corylus	Corylus	TRSH
Leroy_i8	427	52	85	Quercus evergreen	Quercus ilex-type	TRSH
Leroy_i8	437	63	86	Quercus deciduous	Quercus robur-type	TRSH
Leroy_i8	503	1	51	Hedera	Hedera	TRSH
Leroy_i8	1491	2	375	Moraceae	Moraceae	TRSH
Leroy_i8	1819	3	203	Cupressaceae	Juniperus-type	TRSH
Leroy_i8	1944	158	1944	Pinaceae	Pinaceae	TRSH
Leroy_i8	2035	1	2035	Emex spinosa	Emex spinosa	HERB
Leroy_i8	2062	1	146	Monoletes psilate	Monolete fern spores	VACR
