samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Kolaczek_i10	7	26	7	Artemisia	Artemisia	HERB
Kolaczek_i10	589	1	3	Anthemis-type	Matricaria-type	HERB
Kolaczek_i10	597	1	11	Aster-type	Aster-type	HERB
Kolaczek_i10	1384	3	1324	Corroded	Indeterminable: corroded	INUN
Kolaczek_i10	24	4	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Kolaczek_i10	457	7	457	Calluna vulgaris	Calluna vulgaris	TRSH
Kolaczek_i10	563	24	16	Carpinus betulus	Carpinus betulus	TRSH
Kolaczek_i10	822	9	22	Cerealia undiff.	Cerealia-type	HERB
Kolaczek_i10	31	12	31	Corylus avellana	Corylus	TRSH
Kolaczek_i10	45	1	45	Filipendula	Filipendula	HERB
Kolaczek_i10	47	1	47	Fraxinus excelsior	Fraxinus excelsior-type	TRSH
Kolaczek_i10	145	6	145	Equisetum	Equisetum	VACR
Kolaczek_i10	60	3	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Kolaczek_i10	79	1	79	Plantago major	Plantago major	HERB
Kolaczek_i10	189	15	189	Quercus	Quercus	TRSH
Kolaczek_i10	429	32	80	Poaceae undiff.	Poaceae	HERB
Kolaczek_i10	107	1	107	Sorbus	Sorbus-type	TRSH
Kolaczek_i10	116	2	116	Trifolium repens	Trifolium repens-type	HERB
Kolaczek_i10	144	78	144	Sphagnum	Sphagnum	BRYO
Kolaczek_i10	154	3	154	Ulmus	Ulmus/Zelkova	TRSH
Kolaczek_i10	630	2	87	Ranunculus acris-type	Ranunculus acris-type	HERB
Kolaczek_i10	634	6	95	Rumex acetosa-type	Rumex acetosa-type	HERB
Kolaczek_i10	783	15.5	783	Picea abies	Picea abies-type	TRSH
Kolaczek_i10	1010	2	146	Filicales monolete	Monolete fern spores	VACR
Kolaczek_i10	1107	1	6	Apiaceae undiff.	Apiaceae	HERB
Kolaczek_i10	1126	2	25	Cichoriaceae	Asteraceae subf. Cichorioideae	HERB
Kolaczek_i10	1131	1	33	Cyperaceae undiff.	Cyperaceae	HERB
Kolaczek_i10	1376	79	5	Alnus undiff.	Alnus	TRSH
Kolaczek_i10	1380	195	12	Betula undiff.	Betula	TRSH
Kolaczek_i10	1400	4	99	Salix undiff.	Salix	TRSH
Kolaczek_i10	1401	1	583	Sambucus nigra/S. racemosa	Sambucus nigra/S. racemosa	TRSH
Kolaczek_i10	1406	3	153	Tilia cordata	Tilia cordata-type	TRSH
Kolaczek_i10	1409	6	652	Urtica undiff.	Urtica	HERB
Kolaczek_i10	1421	2	228	Ambrosia-type	Ambrosia/Xanthium	HERB
Kolaczek_i10	1422	2	13	Brassicaceae undiff.	Brassicaceae	HERB
Kolaczek_i10	1426	1	828	Humulus lupulus cf.	Humulus lupulus	HERB
Kolaczek_i10	1428	2	950	Lathyrus undiff.	Lathyrus-type	HERB
Kolaczek_i10	1429	0.5	61	Ligustrum vulgare	Ligustrum	TRSH
Kolaczek_i10	1432	226	125	Pinus sylvestris t.	Pinus sylvestris-type	TRSH
Kolaczek_i10	1433	3	540	Vaccinium-type	Vaccinium	TRSH
