samplename	original_varname	acc_varname	groupid	count	percentage
Kolaczek_i19	Acer	Acer campestre-type	TRSH	1	0.17361111
Kolaczek_i19	Alnus undiff.	Alnus	TRSH	34	5.9027778
Kolaczek_i19	Betula undiff.	Betula	TRSH	72	12.5
Kolaczek_i19	Carpinus betulus	Carpinus betulus	TRSH	18	3.125
Kolaczek_i19	Corylus avellana	Corylus	TRSH	10	1.7361111
Kolaczek_i19	Fagus sylvatica	Fagus	TRSH	2	0.34722222
Kolaczek_i19	Fraxinus excelsior	Fraxinus excelsior-type	TRSH	2	0.34722222
Kolaczek_i19	Picea abies	Picea abies-type	TRSH	46	7.9861111
Kolaczek_i19	Pinus sylvestris t.	Pinus sylvestris-type	TRSH	284	49.305556
Kolaczek_i19	Quercus	Quercus	TRSH	12	2.0833333
Kolaczek_i19	Salix undiff.	Salix	TRSH	1	0.17361111
Kolaczek_i19	Tilia cordata	Tilia cordata-type	TRSH	3	0.52083333
Kolaczek_i19	Ulmus	Ulmus/Zelkova	TRSH	5	0.86805556
Kolaczek_i19	Apiaceae undiff.	Apiaceae	HERB	1	0.17361111
Kolaczek_i19	Artemisia	Artemisia	HERB	5	0.86805556
Kolaczek_i19	Cichoriaceae	Asteraceae subf. Cichorioideae	HERB	2	0.34722222
Kolaczek_i19	Avena-type	Avena-type	HERB	1	0.17361111
Kolaczek_i19	Cerealia undiff.	Cerealia-type	HERB	4	0.69444444
Kolaczek_i19	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	1	0.17361111
Kolaczek_i19	Cyperaceae undiff.	Cyperaceae	HERB	2	0.34722222
Kolaczek_i19	Plantago lanceolata	Plantago lanceolata-type	HERB	2	0.34722222
Kolaczek_i19	Poaceae undiff.	Poaceae	HERB	13	2.2569444
Kolaczek_i19	Trifolium repens	Trifolium repens-type	HERB	1	0.17361111
Kolaczek_i19	Triticum-type	Triticum-type	HERB	1	0.17361111
Kolaczek_i19	Urtica undiff.	Urtica	HERB	3	0.52083333
Kolaczek_i19	Sphagnum	Sphagnum	BRYO	50	8.6805556
Kolaczek_i19	Corroded	Indeterminable: corroded	INUN	1	
