samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Lapteva_b39	126	6	126	Picea	Picea	TRSH
Lapteva_b39	150	36	125	Pinus sylvestris=Pinus s/g Diploxylon	Pinus sylvestris-type	TRSH
Lapteva_b39	128	6	128	Betula sect. Albae	Betula pubescens-type	TRSH
Lapteva_b39	99	1	99	Salix	Salix	TRSH
Lapteva_b39	130	12	130	Ericaceae	Ericales (tetrad)	DWAR
Lapteva_b39	157	11	129	Duschekia fruticosa= Alnus fruticosa-type	Alnus viridis	TRSH
Lapteva_b39	33	23	33	Cyperaceae	Cyperaceae	HERB
Lapteva_b39	7	1	7	Artemisia	Artemisia	HERB
Lapteva_b39	160	3	160	Asteraceae/Asteroideae	Asteraceae subf. Asteroideae	HERB
Lapteva_b39	135	1	135	Ranunculaceae	Ranunculaceae	HERB
Lapteva_b39	177	1	177	Pollen gen. indet.	Indeterminable: unknown	INUN
Lapteva_b39	144	11	144	Sphagnum	Sphagnum	BRYO
Lapteva_b39	24	1	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Lapteva_b39	147	5	147	Bryales	Bryophyte spores	BRYO
Lapteva_b39	149	1	149	Abies sibirica	Abies sibirica	TRSH
Lapteva_b39	156	139	127	Betula nana=Betula sect. Nanae	Betula nana-type	DWAR
