samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Milecka_a2	5	37	5	Alnus	Alnus	TRSH
Milecka_a2	586	3	586	Ambrosia	Ambrosia	HERB
Milecka_a2	2296	1	2013	Ceratophyllum kolce	Ceratophyllum: spines	VEMI
Milecka_a2	1125	18	1125	Charcoal	Charcoal	CHAR
Milecka_a2	7	7	7	Artemisia	Artemisia	HERB
Milecka_a2	12	83	12	Betula	Betula	TRSH
Milecka_a2	447	1	25	Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Milecka_a2	764	10	764	Cannabis	Cannabis sativa	HERB
Milecka_a2	769	2	24	Chenopodiaceae/Amaranthaceae	Chenopodiaceae/Amaranthaceae	HERB
Milecka_a2	868	1	868	Chrysosplenium	Chrysosplenium	HERB
Milecka_a2	2279	3	3	Anthemis typ	Matricaria-type	HERB
Milecka_a2	2287	1	13	Cardamine	Brassicaceae	HERB
Milecka_a2	2290	11	1301	Carex typ	Carex	HELO
Milecka_a2	2292	16	462	Centaurea cyanus-type	Centaurea cyanus-type	HERB
Milecka_a2	2328	2	2328	idioblasty Nymphaea	Nymphaeaceae idioblast	VEMI
Milecka_a2	33	3	33	Cyperaceae	Cyperaceae	HERB
Milecka_a2	190	1	190	Fraxinus	Fraxinus	TRSH
Milecka_a2	201	5	31	Corylus	Corylus	TRSH
Milecka_a2	552	2	366	Isoetes	Isoetes	AQPT
Milecka_a2	1144	4	205	Humulus/Cannabis	Humulus/Cannabis	HERB
Milecka_a2	1248	4	1248	Fagopyrum	Fagopyrum	HERB
Milecka_a2	2306	1	1242	Crepis	Crepis-type	HERB
Milecka_a2	2315	3	2315	Fagopyrum esculentum	Fagopyrum esculentum	HERB
Milecka_a2	2318	1	2318	Gnaphalium	Gnaphalium-type	HERB
Milecka_a2	2322	1	612	Helleborus viriolist	Helleborus	HERB
Milecka_a2	2323	2	610	Heracleum	Heracleum	HERB
Milecka_a2	2326	14	261	Hornungia	Hornungia-type	HERB
Milecka_a2	75	165	75	Pinus	Pinus	TRSH
Milecka_a2	126	2	126	Picea	Picea	TRSH
Milecka_a2	143	155	143	Lycopodium	Lycopodium	VACR
Milecka_a2	264	2	264	Lemna	Lemna	AQUA
Milecka_a2	909	380	909	Pediastrum boryanum	Pediastrum boryanum	ALGA
Milecka_a2	1073	2	65	Mentha-type	Mentha-type	HERB
Milecka_a2	1158	6	376	Myriophyllum spicatum	Myriophyllum spicatum	AQUA
Milecka_a2	2334	4	58	Juniperus communis-type	Juniperus communis-type	TRSH
Milecka_a2	2347	8	2347	Ped. bor.brev.	Pediastrum boryanum subsp. brevicorne	ALGA
Milecka_a2	2349	9	2349	Pediastrum boryanum v.cornutum	Pediastrum boryanum var. cornutum	ALGA
Milecka_a2	2350	24	2350	Pediastrum companulatum	Pediastrum boryanum var. complanatum	ALGA
Milecka_a2	2351	7	2351	Pediastrum duplex	Pediastrum duplex	ALGA
Milecka_a2	2353	21	2126	Pediastrum kawrayskyi	Pediastrum kawraiskyi	ALGA
Milecka_a2	2356	4	2356	Pediastrum sp	Pediastrum sp.	ALGA
Milecka_a2	2364	1	277	Polyp zarodnie	Pteridophyta: sporangia	VEMI
Milecka_a2	80	84	80	Poaceae	Poaceae	HERB
Milecka_a2	81	5	81	Populus	Populus	TRSH
Milecka_a2	95	5	95	Rumex acetosa	Rumex acetosa-type	HERB
Milecka_a2	96	9	96	Rumex acetosella	Rumex acetosella	HERB
Milecka_a2	99	9	99	Salix	Salix	TRSH
