samplename	original_varname	acc_varname	groupid	count	percentage
Champvillair_a13	Abies	Abies	TRSH	1	0.1312336
Champvillair_a13	Alnus	Alnus	TRSH	287	37.664042
Champvillair_a13	Betula	Betula	TRSH	3	0.39370079
Champvillair_a13	Calluna	Calluna vulgaris	TRSH	2	0.26246719
Champvillair_a13	Castanea	Castanea sativa	TRSH	9	1.1811024
Champvillair_a13	Corylus	Corylus	TRSH	19	2.4934383
Champvillair_a13	Fagus	Fagus	TRSH	5	0.65616798
Champvillair_a13	Larix	Larix/Pseudotsuga	TRSH	10	1.312336
Champvillair_a13	Olea	Olea europaea	TRSH	1	0.1312336
Champvillair_a13	Ostrya	Ostrya/Carpinus orientalis	TRSH	1	0.1312336
Champvillair_a13	Picea	Picea	TRSH	91	11.942257
Champvillair_a13	Pinus cembra	Pinus cembra-type	TRSH	85	11.154856
Champvillair_a13	Pinus sylvestris/mugo	Pinus sylvestris-type	TRSH	65	8.5301837
Champvillair_a13	Quercus caducifolia	Quercus robur-type	TRSH	5	0.65616798
Champvillair_a13	Rhamnus	Rhamnus-type	TRSH	5	0.65616798
Champvillair_a13	Salix	Salix	TRSH	5	0.65616798
Champvillair_a13	Sorbus	Sorbus-type	TRSH	5	0.65616798
Champvillair_a13	Vaccinium	Vaccinium	TRSH	6	0.78740157
Champvillair_a13	Vitis	Vitis	TRSH	2	0.26246719
Champvillair_a13	Umbelliferae	Apiaceae	HERB	38	4.9868766
Champvillair_a13	Artemisia	Artemisia	HERB	3	0.39370079
Champvillair_a13	Aster type	Aster-type	HERB	3	0.39370079
Champvillair_a13	Cichorioideae	Asteraceae subf. Cichorioideae	HERB	4	0.52493438
Champvillair_a13	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	1	0.1312336
Champvillair_a13	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	2	0.26246719
Champvillair_a13	Cyperaceae	Cyperaceae	HERB	24	3.1496063
Champvillair_a13	Fabaceae	Fabaceae	HERB	4	0.52493438
Champvillair_a13	Helianthemum	Helianthemum	HERB	1	0.1312336
Champvillair_a13	Phyteuma	Phyteuma-type	HERB	1	0.1312336
Champvillair_a13	Plantago lanceolata type	Plantago lanceolata-type	HERB	2	0.26246719
Champvillair_a13	Gramineae P	Poaceae	HERB	29	3.8057743
Champvillair_a13	Ranunculaceae ND	Ranunculaceae	HERB	3	0.39370079
Champvillair_a13	Saxifragaceae	Saxifragaceae	HERB	1	0.1312336
Champvillair_a13	Scrophulariaceae	Scrophulariaceae (colporate-reticulate)	HERB	1	0.1312336
Champvillair_a13	Spore monolete	Monolete fern spores	VACR	37	4.855643
Champvillair_a13	Spore trilete	Trilete spore(s)	VACR	1	0.1312336
Champvillair_a13	Carboni piccoli contati	Charcoal <50µm	CHAR	5	
Champvillair_a13	Concentrazione carbone P (Part/cm3)	Charcoal <50µm concentration	CHAR	213	
Champvillair_a13	Concentrazione carbone tot (Part/cm3)	Concentration charcoal	CHAR	213	
Champvillair_a13	Anphitrema	Amphitrema	RHIZ	30	
Champvillair_a13	Arcella	Arcella	RHIZ	7	
Champvillair_a13	Concentrazione pollinica (gran/cm3)	Concentration pollen	NOPO	30732	
Champvillair_a13	Lycopodium cont	Lycopodium (counted)	NOPO	177	
Champvillair_a13	Volume (cm3)	Volume of sample (cm3)	NOPO	7	
