samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Finsinger_a3	560	2	321	Abies	Abies	TRSH
Finsinger_a3	2	1	2	Acer	Acer campestre-type	TRSH
Finsinger_a3	155	109	155	Alnus glutinosa-type	Alnus glutinosa-type	TRSH
Finsinger_a3	330	20	12	BETULA	Betula	TRSH
Finsinger_a3	16	1	16	Carpinus	Carpinus betulus	TRSH
Finsinger_a3	19	47	19	Castanea sativa	Castanea sativa	TRSH
Finsinger_a3	31	23	31	Corylus avellana	Corylus	TRSH
Finsinger_a3	192	5	42	Fagus	Fagus	TRSH
Finsinger_a3	47	14	47	Fraxinus excelsior	Fraxinus excelsior-type	TRSH
Finsinger_a3	57	3	57	Juglans	Juglans	TRSH
Finsinger_a3	1728	7	203	Juniperus	Juniperus-type	TRSH
Finsinger_a3	123	1	123	Larix	Larix/Pseudotsuga	TRSH
Finsinger_a3	572	4	70	Ostrya-type	Ostrya/Carpinus orientalis	TRSH
Finsinger_a3	126	1	126	Picea	Picea	TRSH
Finsinger_a3	77	1	77	Pistacia	Pistacia	TRSH
Finsinger_a3	81	3	81	Populus	Populus	TRSH
Finsinger_a3	1051	3	84	Quercus cerris-type	Quercus cerris-type	TRSH
Finsinger_a3	1052	2	85	Quercus ilex-type	Quercus ilex-type	TRSH
Finsinger_a3	2541	22	86	Quercus rob.-pub.-type	Quercus robur-type	TRSH
Finsinger_a3	99	1	99	Salix	Salix	TRSH
Finsinger_a3	154	1	154	Ulmus	Ulmus/Zelkova	TRSH
Finsinger_a3	198	1	111	Taxus	Taxus baccata	TRSH
Finsinger_a3	1232	1	107	Sorbus-type	Sorbus-type	TRSH
Finsinger_a3	1421	2	228	Ambrosia-type	Ambrosia/Xanthium	HERB
Finsinger_a3	7	3	7	Artemisia	Artemisia	HERB
Finsinger_a3	1601	33	80	Gramineae	Poaceae	HERB
Finsinger_a3	2563	1	43	Falcaria vulgaris-type	Falcaria-type	HERB
Finsinger_a3	828	19	828	Humulus lupulus	Humulus lupulus	HERB
Finsinger_a3	473	1	473	Melampyrum	Melampyrum	HERB
Finsinger_a3	1075	5	60	Plantago lanceolata-type	Plantago lanceolata-type	HERB
Finsinger_a3	634	1	95	Rumex acetosa-type	Rumex acetosa-type	HERB
Finsinger_a3	2578	1	458	Plantago maior/media	Plantago major/P. media-type	HERB
Finsinger_a3	2583	5	18	Sagina	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Finsinger_a3	2588	1	2588	Thesium humifusum	Thesium	HERB
Finsinger_a3	2590	6	2590	Valeriana dioica-type	Valeriana dioica	HERB
Finsinger_a3	2596	5	214	Polypodium vulgare-type	Polypodium	VACR
Finsinger_a3	78	2	78	Platanus	Platanus	TRSH
Finsinger_a3	561	2	129	Alnus viridis	Alnus viridis	TRSH
Finsinger_a3	573	1	124	Pinus cembra	Pinus cembra-type	TRSH
Finsinger_a3	1226	12	125	Pinus sylvestris-type	Pinus sylvestris-type	TRSH
Finsinger_a3	2542	1	89	Rhamnus-type	Rhamnus-type	TRSH
Finsinger_a3	2568	8	205	Humulus-type	Humulus/Cannabis	HERB
