samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Ryabogina_a230	5	2	5	Alnus	Alnus	TRSH
Ryabogina_a230	1448	87	12	Betula or Bet.s.Albae	Betula	TRSH
Ryabogina_a230	201	3	31	Corylus	Corylus	TRSH
Ryabogina_a230	126	7	126	Picea	Picea	TRSH
Ryabogina_a230	1452	243	125	Pin._sylv.	Pinus sylvestris-type	TRSH
Ryabogina_a230	1456	3	1456	Alisma	Alisma-type	AQUA
Ryabogina_a230	7	8	7	Artemisia	Artemisia	HERB
Ryabogina_a230	134	8	134	Asteraceae	Asteraceae	HERB
Ryabogina_a230	33	2	33	Cyperaceae	Cyperaceae	HERB
Ryabogina_a230	80	7	80	Poaceae	Poaceae	HERB
Ryabogina_a230	1512	3	135	Ran-eae	Ranunculaceae	HERB
Ryabogina_a230	962	2	962	Botrychium	Botrychium	VACR
Ryabogina_a230	145	2	145	Equisetum	Equisetum	VACR
Ryabogina_a230	1555	2	465	Osmunda	Osmunda regalis	VACR
Ryabogina_a230	1557	3	146	Polyp-eae	Monolete fern spores	VACR
Ryabogina_a230	144	2	144	Sphagnum	Sphagnum	BRYO
Ryabogina_a230	1570	8	177	Sp	Indeterminable: unknown	INUN
