samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Lopatina_a5	123	1	123	Larix	Larix/Pseudotsuga	TRSH
Lopatina_a5	5	1	5	Alnus	Alnus	TRSH
Lopatina_a5	75	2	75	Pinus	Pinus	TRSH
Lopatina_a5	80	38	80	Poaceae	Poaceae	HERB
Lopatina_a5	99	1	99	Salix	Salix	TRSH
Lopatina_a5	127	15	127	Betula sect. Nanae	Betula nana-type	DWAR
Lopatina_a5	128	21	128	Betula sect. Albae	Betula pubescens-type	TRSH
Lopatina_a5	140	1	140	Valeriana capitata L.	Valeriana capitata	UPHE
Lopatina_a5	141	1	141	Rubus	Rubus	TRSH
Lopatina_a5	147	3	147	Bryales	Bryophyte spores	BRYO
Lopatina_a5	129	13	129	Duschekia	Alnus viridis	TRSH
Lopatina_a5	130	103	130	Ericaceae	Ericales (tetrad)	DWAR
