samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Kolaczek_h20	2	1	2	Acer	Acer campestre-type	TRSH
Kolaczek_h20	1107	1	6	Apiaceae undiff.	Apiaceae	HERB
Kolaczek_h20	1215	1	1111	Avena-type	Avena-type	HERB
Kolaczek_h20	1376	6	5	Alnus undiff.	Alnus	TRSH
Kolaczek_h20	1380	11	12	Betula undiff.	Betula	TRSH
Kolaczek_h20	31	2	31	Corylus avellana	Corylus	TRSH
Kolaczek_h20	33	2	33	Cyperaceae	Cyperaceae	HERB
Kolaczek_h20	60	1	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Kolaczek_h20	429	6	80	Poaceae undiff.	Poaceae	HERB
Kolaczek_h20	144	6	144	Sphagnum	Sphagnum	BRYO
Kolaczek_h20	189	7	189	Quercus	Quercus	TRSH
Kolaczek_h20	256	1	256	Secale cereale	Secale cereale	HERB
Kolaczek_h20	1409	1	652	Urtica undiff.	Urtica	HERB
Kolaczek_h20	822	1	22	Cerealia undiff.	Cerealia-type	HERB
Kolaczek_h20	42	7	42	Fagus sylvatica	Fagus	TRSH
Kolaczek_h20	45	1	45	Filipendula	Filipendula	HERB
Kolaczek_h20	563	2	16	Carpinus betulus	Carpinus betulus	TRSH
Kolaczek_h20	783	8.5	783	Picea abies	Picea abies-type	TRSH
Kolaczek_h20	1387	1	146	Filicales monoletae	Monolete fern spores	VACR
Kolaczek_h20	1395	205	125	Pinus sylvestris type	Pinus sylvestris-type	TRSH
Kolaczek_h20	1401	1	583	Sambucus nigra/S. racemosa	Sambucus nigra/S. racemosa	TRSH
Kolaczek_h20	1415	6	1415	Rhynchospora alba	Rhynchospora	AQUA
