samplename	original_varname	acc_varname	groupid	count	percentage
Tarasov_a329	Abies	Abies	TRSH		14.54
Tarasov_a329	Alnus	Alnus	TRSH		15.6
Tarasov_a329	Betula	Betula	TRSH		16.31
Tarasov_a329	Corylus	Corylus	TRSH		1.42
Tarasov_a329	Fraxinus	Fraxinus	TRSH		0.71
Tarasov_a329	Juglans	Juglans	TRSH		4.26
Tarasov_a329	Taxodiaceae	Juniperus-type	TRSH		1.42
Tarasov_a329	Larix	Larix/Pseudotsuga	TRSH		3.55
Tarasov_a329	Picea	Picea	TRSH		23.76
Tarasov_a329	Pinus	Pinus	TRSH		7.8
Tarasov_a329	Quercus deciduous	Quercus robur-type	TRSH		4.26
Tarasov_a329	Salix	Salix	TRSH		0.71
Tarasov_a329	Tilia	Tilia	TRSH		0.71
Tarasov_a329	Ulmus	Ulmus/Zelkova	TRSH		4.96
