samplename	original_varname	acc_varname	groupid	count	percentage
Finsinger_a70	Abies	Abies	TRSH	4	0.98039216
Finsinger_a70	Alnus glutinosa-type	Alnus glutinosa-type	TRSH	2	0.49019608
Finsinger_a70	Alnus viridis	Alnus viridis	TRSH	61	14.95098
Finsinger_a70	BETULA	Betula	TRSH	2	0.49019608
Finsinger_a70	Calluna vulgaris	Calluna vulgaris	TRSH	2	0.49019608
Finsinger_a70	Carpinus	Carpinus betulus	TRSH	1	0.24509804
Finsinger_a70	Castanea sativa	Castanea sativa	TRSH	13	3.1862745
Finsinger_a70	Corylus avellana	Corylus	TRSH	21	5.1470588
Finsinger_a70	Ephedra fragilis-type	Ephedra fragilis-type	TRSH	1	0.24509804
Finsinger_a70	Fagus	Fagus	TRSH	5	1.2254902
Finsinger_a70	Fraxinus excelsior	Fraxinus excelsior-type	TRSH	2	0.49019608
Finsinger_a70	Fraxinus ornus	Fraxinus ornus	TRSH	5	1.2254902
Finsinger_a70	Juniperus	Juniperus-type	TRSH	2	0.49019608
Finsinger_a70	Larix	Larix/Pseudotsuga	TRSH	10	2.4509804
Finsinger_a70	Olea	Olea europaea	TRSH	1	0.24509804
Finsinger_a70	Ostrya-type	Ostrya/Carpinus orientalis	TRSH	11	2.6960784
Finsinger_a70	Picea	Picea	TRSH	57	13.970588
Finsinger_a70	Pinus cembra	Pinus cembra-type	TRSH	36	8.8235294
Finsinger_a70	Pinus sylvestris-type	Pinus sylvestris-type	TRSH	84	20.588235
Finsinger_a70	Quercus rob.-pub.-type	Quercus robur-type	TRSH	9	2.2058824
Finsinger_a70	Salix	Salix	TRSH	2	0.49019608
Finsinger_a70	Sambucus	Sambucus	TRSH	2	0.49019608
Finsinger_a70	Vaccinium-type	Vaccinium-type	TRSH	2	0.49019608
Finsinger_a70	Vitis	Vitis	TRSH	1	0.24509804
Finsinger_a70	Artemisia	Artemisia	HERB	3	0.73529412
Finsinger_a70	Compositae Subfam. Asteroideae	Asteraceae subf. Asteroideae	HERB	1	0.24509804
Finsinger_a70	Compositae Subfam. Cichorioideae	Asteraceae subf. Cichorioideae	HERB	4	0.98039216
Finsinger_a70	Cruciferae	Brassicaceae	HERB	3	0.73529412
Finsinger_a70	Sagina	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	2	0.49019608
Finsinger_a70	Cerastium cerastioides-type	Cerastium-type	HERB	1	0.24509804
Finsinger_a70	Chenopodiaceae-type	Chenopodiaceae/Amaranthaceae	HERB	2	0.49019608
Finsinger_a70	Humulus lupulus	Humulus lupulus	HERB	2	0.49019608
Finsinger_a70	Peucedanum-type	Peucedanum-type	HERB	1	0.24509804
Finsinger_a70	Plantago lanceolata-type	Plantago lanceolata-type	HERB	5	1.2254902
Finsinger_a70	Gramineae	Poaceae	HERB	35	8.5784314
Finsinger_a70	Thesium humifusum	Thesium	HERB	1	0.24509804
Finsinger_a70	Cryptogramma crispa	Cryptogramma crispa	VACR	1	0.24509804
Finsinger_a70	Polypodium vulgare-type	Polypodium	VACR	10	2.4509804
Finsinger_a70	Pteridium aquilinum	Pteridium aquilinum	VACR	1	0.24509804
