samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Binney2017_E3573	7	5	7	Artemisia	Artemisia	HERB
Binney2017_E3573	33	3	33	Cyperaceae	Cyperaceae	HERB
Binney2017_E3573	75	13	75	Pinus	Pinus	TRSH
Binney2017_E3573	80	33	80	Poaceae	Poaceae	HERB
Binney2017_E3573	99	9	99	Salix	Salix	TRSH
Binney2017_E3573	112	2	112	Thalictrum	Thalictrum	HERB
Binney2017_E3573	128	85	128	Betula sect. Albae	Betula pubescens-type	TRSH
Binney2017_E3573	134	1	134	Asteraceae	Asteraceae	HERB
Binney2017_E3573	769	2	24	Chenopodiaceae/Amaranthaceae	Chenopodiaceae/Amaranthaceae	HERB
Binney2017_E3573	1241	1	147	Bryophyta	Bryophyte spores	BRYO
Binney2017_E3573	2120	1	130	Ericales	Ericales (tetrad)	DWAR
Binney2017_E3573	2962	31	129	Alnus fruticosa	Alnus viridis	TRSH
Binney2017_E3573	3613	25	3613	Betula fruticosa	Betula nana-type	TRSH
Binney2017_E3573	3614	16	3613	Betula nana-type	Betula nana-type	TRSH
Binney2017_E3573	5214	1	155	Alnus incana subsp. hirsuta	Alnus glutinosa-type	TRSH
Binney2017_E3573	5215	30	5215	Larix dahurica	Larix dahurica	TRSH
Binney2017_E3573	92	1	92	Rosaceae	Rosaceae	TRSH
