samplename	original_varname	acc_varname	groupid	count	percentage
Ryabogina_a207	Abies	Abies	TRSH	4	0.67911715
Ryabogina_a207	Alnus	Alnus	TRSH	10	1.6977929
Ryabogina_a207	Betula or Bet.s.Albae	Betula	TRSH	93	15.789474
Ryabogina_a207	Ericaceae	Ericales (tetrad)	DWAR	4	0.67911715
Ryabogina_a207	Picea	Picea	TRSH	19	3.2258065
Ryabogina_a207	Pin._sibirica	Pinus cembra-type	TRSH	98	16.63837
Ryabogina_a207	Pin._sylv.	Pinus sylvestris-type	TRSH	128	21.731749
Ryabogina_a207	Rosaceae	Rosaceae	TRSH	2	0.33955857
Ryabogina_a207	Salix	Salix	TRSH	5	0.84889643
Ryabogina_a207	Apiaceae	Apiaceae	HERB	3	0.50933786
Ryabogina_a207	Artemisia	Artemisia	HERB	11	1.8675722
Ryabogina_a207	Asteraceae	Asteraceae	HERB	7	1.188455
Ryabogina_a207	Chen-eae	Chenopodiaceae/Amaranthaceae	HERB	6	1.0186757
Ryabogina_a207	Cyperaceae	Cyperaceae	HERB	13	2.2071307
Ryabogina_a207	Poaceae	Poaceae	HERB	14	2.37691
Ryabogina_a207	Prim-eae	Primulaceae	HERB	2	0.33955857
Ryabogina_a207	Rubiaceae	Rubiaceae	HERB	2	0.33955857
Ryabogina_a207	Bryales	Bryophyte spores	BRYO	89	15.110357
Ryabogina_a207	Lyc._ annotinum	Lycopodium annotinum-type	VACR	2	0.33955857
Ryabogina_a207	Lyc._clavaum	Lycopodium clavatum	VACR	4	0.67911715
Ryabogina_a207	Polyp-eae	Monolete fern spores	VACR	52	8.8285229
Ryabogina_a207	Sphagnum	Sphagnum	BRYO	21	3.565365
Ryabogina_a207	Sparg-eae	Sparganium-type	AQUA	2	0.33955857
Ryabogina_a207	Varia	Indeterminable: unknown	INUN	53	
Ryabogina_a207	Sp	Indeterminable: unknown	INUN	167	
