samplename	original_varname	acc_varname	groupid	count	percentage
Ryabogina_a60	Alnus	Alnus	TRSH	2	0.43383948
Ryabogina_a60	Betula or Bet.s.Albae	Betula	TRSH	243	52.711497
Ryabogina_a60	Picea	Picea	TRSH	1	0.21691974
Ryabogina_a60	Pin._sylv.	Pinus sylvestris-type	TRSH	94	20.390456
Ryabogina_a60	Rosaceae	Rosaceae	TRSH	4	0.86767896
Ryabogina_a60	Salix	Salix	TRSH	3	0.65075922
Ryabogina_a60	Ulmus	Ulmus/Zelkova	TRSH	1	0.21691974
Ryabogina_a60	Apiaceae	Apiaceae	HERB	5	1.0845987
Ryabogina_a60	Artemisia	Artemisia	HERB	26	5.6399132
Ryabogina_a60	Asteraceae	Asteraceae	HERB	3	0.65075922
Ryabogina_a60	Cichor-eae	Asteraceae subf. Cichorioideae	HERB	1	0.21691974
Ryabogina_a60	Brass-eae	Brassicaceae	HERB	1	0.21691974
Ryabogina_a60	Caryop-eae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	1	0.21691974
Ryabogina_a60	Chen-eae	Chenopodiaceae/Amaranthaceae	HERB	9	1.9522777
Ryabogina_a60	Cyperaceae	Cyperaceae	HERB	6	1.3015184
Ryabogina_a60	Fabaceae	Fabaceae	HERB	14	3.0368764
Ryabogina_a60	Malva	Malvaceae	HERB	1	0.21691974
Ryabogina_a60	Achillia	Matricaria-type	HERB	1	0.21691974
Ryabogina_a60	Plantago	Plantago	HERB	2	0.43383948
Ryabogina_a60	Poaceae	Poaceae	HERB	15	3.2537961
Ryabogina_a60	Polyg-eae	Polygonaceae	HERB	2	0.43383948
Ryabogina_a60	Ran-eae	Ranunculaceae	HERB	10	2.1691974
Ryabogina_a60	Trifolium	Trifolium-type	HERB	2	0.43383948
Ryabogina_a60	Bryales	Bryophyte spores	BRYO	5	1.0845987
Ryabogina_a60	Dry-s	Dryopteris-type	VACR	2	0.43383948
Ryabogina_a60	Sphagnum	Sphagnum	BRYO	7	1.5184382
Ryabogina_a60	Alisma	Alisma-type	AQUA	6	1.3015184
Ryabogina_a60	Potam-eae	Potamogeton-type	AQUA	1	0.21691974
Ryabogina_a60	Sp	Indeterminable: unknown	INUN	12	
