samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Mitchell_a12	5	4	5	Alnus	Alnus	TRSH
Mitchell_a12	12	54	12	Betula	Betula	TRSH
Mitchell_a12	3645	3	3645	Calluna	Calluna vulgaris	DWAR
Mitchell_a12	201	4	31	Corylus	Corylus	TRSH
Mitchell_a12	192	7	42	Fagus	Fagus	TRSH
Mitchell_a12	190	2	190	Fraxinus	Fraxinus	TRSH
Mitchell_a12	435	4	55	Ilex	Ilex	TRSH
Mitchell_a12	4076	6	4076	Indeterminable: deteriorated	Indeterminable: deteriorated	INUN
Mitchell_a12	2337	2	2337	Linum catharticum	Linum catharticum	HERB
Mitchell_a12	473	1	473	Melampyrum	Melampyrum	HERB
Mitchell_a12	75	4	75	Pinus	Pinus	TRSH
Mitchell_a12	60	2	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Mitchell_a12	1366	1	512	Potentilla	Potentilla-type	HERB
Mitchell_a12	431	3	180	Pteridium	Pteridium aquilinum	VACR
Mitchell_a12	629	1	274	Ranunculus	Ranunculus-type	HERB
Mitchell_a12	472	3	92	Rosaceae undiff.	Rosaceae	TRSH
Mitchell_a12	198	121	111	Taxus	Taxus baccata	TRSH
Mitchell_a12	4707	1	49	Ulex	Genista-type	TRSH
Mitchell_a12	154	1	154	Ulmus	Ulmus/Zelkova	TRSH
Mitchell_a12	4725	1	4725	Vaccinium	Vaccinium	DWAR
Mitchell_a12	99	5	99	Salix	Salix	TRSH
Mitchell_a12	189	25	189	Quercus	Quercus	TRSH
Mitchell_a12	1601	21	80	Gramineae	Poaceae	HERB
Mitchell_a12	1631	4	327	Arbutus	Arbutus	TRSH
Mitchell_a12	3834	1	3834	Conopodium	Conopodium	HERB
Mitchell_a12	3968	4	146	Filicales undiff.	Monolete fern spores	VACR
Mitchell_a12	4031	3	4031	Hedera	Hedera	LIAN
