samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Leroy_e4	5	30	5	Alnus	Alnus	TRSH
Leroy_e4	75	3	75	Pinus	Pinus	TRSH
Leroy_e4	563	12	16	Carpinus betulus	Carpinus betulus	TRSH
Leroy_e4	6	1	6	Apiaceae	Apiaceae	HERB
Leroy_e4	7	6	7	Artemisia	Artemisia	HERB
Leroy_e4	13	1	13	Brassicaceae	Brassicaceae	HERB
Leroy_e4	33	264	33	Cyperaceae	Cyperaceae	HERB
Leroy_e4	78	8	78	Platanus	Platanus	TRSH
Leroy_e4	80	47	80	Poaceae	Poaceae	HERB
Leroy_e4	81	3	81	Populus	Populus	TRSH
Leroy_e4	99	2	99	Salix	Salix	TRSH
Leroy_e4	188	2	188	Buxus	Buxus	TRSH
Leroy_e4	192	8	42	Fagus	Fagus	TRSH
Leroy_e4	193	1	193	Parrotia persica	Parrotia persica	TRSH
Leroy_e4	201	2	31	Corylus	Corylus	TRSH
Leroy_e4	437	12	86	Quercus deciduous	Quercus robur-type	TRSH
Leroy_e4	707	8	24	Amaranthaceae	Chenopodiaceae/Amaranthaceae	HERB
Leroy_e4	724	2	270	Plantago	Plantago	HERB
Leroy_e4	727	2	94	Rumex	Rumex/Oxyria	HERB
Leroy_e4	1981	1	177	Indeterminated	Indeterminable: unknown	INUN
Leroy_e4	717	7	177	Indeterminable	Indeterminable: unknown	INUN
Leroy_e4	135	2	135	Ranunculaceae	Ranunculaceae	HERB
Leroy_e4	657	679	108	Potamogeton	Potamogeton-type	AQUA
Leroy_e4	726	1	726	Resedaceae	Resedaceae	HERB
Leroy_e4	1966	1	809	Urticac.-Moraceae	Urticaceae	HERB
Leroy_e4	1948	1	85	Q. sempervirens-t.	Quercus ilex-type	TRSH
Leroy_e4	1950	2	191	Pterocarya	Pterocarya	TRSH
Leroy_e4	1953	2	47	Fraxinus excelsior-t.	Fraxinus excelsior-type	TRSH
Leroy_e4	1954	1	154	Ulmus-Zelkova	Ulmus/Zelkova	TRSH
Leroy_e4	1956	3	160	Aster. tubuliflorae	Asteraceae subf. Asteroideae	HERB
Leroy_e4	1972	11	1972	M. verticillatum	Myriophyllum spicatum/M. verticillatum	AQUA
Leroy_e4	1973	1	87	Ranunculus acris-t.	Ranunculus acris-type	HERB
Leroy_e4	1975	23	176	Typha-Sparganium	Sparganium-type	AQUA
Leroy_e4	1977	28	1977	Zannichellia palustris	Zannichellia	AQUA
