samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Desprat_a29	971	670	881	Exotic	Exotics (counted)	NOPO
Desprat_a29	12	1	12	Betula	Betula	TRSH
Desprat_a29	75	36	75	Pinus	Pinus	TRSH
Desprat_a29	130	3	130	Ericaceae	Ericales (tetrad)	DWAR
Desprat_a29	1906	7	86	Quercus deciduous  type	Quercus robur-type	TRSH
Desprat_a29	24	63	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Desprat_a29	77	10	77	Pistacia	Pistacia	TRSH
Desprat_a29	442	19	68	Olea	Olea europaea	TRSH
Desprat_a29	1908	14	85	Quercus evergreen  type	Quercus ilex-type	TRSH
Desprat_a29	6	1	6	Apiaceae	Apiaceae	HERB
Desprat_a29	7	7	7	Artemisia	Artemisia	HERB
Desprat_a29	1911	1	3	Anthemis  type	Matricaria-type	HERB
Desprat_a29	13	2	13	Brassicaceae	Brassicaceae	HERB
Desprat_a29	18	1	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Desprat_a29	45	1	45	Filipendula	Filipendula	HERB
Desprat_a29	80	9	80	Poaceae	Poaceae	HERB
Desprat_a29	724	1	270	Plantago	Plantago	HERB
Desprat_a29	727	2	94	Rumex	Rumex/Oxyria	HERB
Desprat_a29	1915	2	227	Mercurialis  type	Mercurialis	HERB
Desprat_a29	1924	1	1324	Xcorroded	Indeterminable: corroded	INUN
Desprat_a29	1920	2	1920	Ruppiaceae	Ruppiaceae	AQUA
Desprat_a29	92	11	92	Rosaceae	Rosaceae	TRSH
Desprat_a29	1912	1	11	Aster  type	Aster-type	HERB
