samplename	original_varname	acc_varname	groupid	count	percentage
Kolaczek_i4	Alnus undiff.	Alnus	TRSH	17	7.1578947
Kolaczek_i4	Betula undiff.	Betula	TRSH	21	8.8421053
Kolaczek_i4	Calluna vulgaris	Calluna vulgaris	TRSH	1	0.42105263
Kolaczek_i4	Carpinus betulus	Carpinus betulus	TRSH	5	2.1052632
Kolaczek_i4	Corylus avellana	Corylus	TRSH	3	1.2631579
Kolaczek_i4	Picea abies	Picea abies-type	TRSH	8.5	3.5789474
Kolaczek_i4	Pinus sylvestris t.	Pinus sylvestris-type	TRSH	47	19.789474
Kolaczek_i4	Quercus	Quercus	TRSH	5	2.1052632
Kolaczek_i4	Ulmus	Ulmus/Zelkova	TRSH	1	0.42105263
Kolaczek_i4	Vaccinium-type	Vaccinium	TRSH	1	0.42105263
Kolaczek_i4	Artemisia	Artemisia	HERB	3	1.2631579
Kolaczek_i4	Poaceae undiff.	Poaceae	HERB	8	3.3684211
Kolaczek_i4	Filicales monolete	Monolete fern spores	VACR	1	0.42105263
Kolaczek_i4	Sphagnum	Sphagnum	BRYO	116	48.842105
Kolaczek_i4	Sparganium-type	Sparganium-type	AQUA	1	0.42105263
