samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Nakagawa_c3	560	1	321	Abies	Abies	TRSH
Nakagawa_c3	2174	1	977	Myrica	Myrica	TRSH
Nakagawa_c3	2221	252	2221	Cryptomeria	Cryptomeria-type	TRSH
Nakagawa_c3	5	3	5	Alnus	Alnus	TRSH
Nakagawa_c3	12	1	12	Betula	Betula	TRSH
Nakagawa_c3	192	1	42	Fagus	Fagus	TRSH
Nakagawa_c3	2	8	2	Acer	Acer campestre-type	TRSH
Nakagawa_c3	435	1	55	Ilex	Ilex	TRSH
Nakagawa_c3	1619	13	1619	Rhus	Rhus	TRSH
Nakagawa_c3	16	1	16	Carpinus	Carpinus betulus	TRSH
Nakagawa_c3	75	56	75	Pinus	Pinus	TRSH
Nakagawa_c3	2442	22	2442	Castanopsis-Castanea	Fagaceae	TRSH
Nakagawa_c3	2464	33	86	Quercus-D	Quercus robur-type	TRSH
Nakagawa_c3	2465	38	85	Quercus-E	Quercus ilex-type	TRSH
Nakagawa_c3	201	3	31	Corylus	Corylus	TRSH
Nakagawa_c3	1954	39	154	Ulmus-Zelkova	Ulmus/Zelkova	TRSH
Nakagawa_c3	2445	4	2445	T-C-C type	Taxaceae/Cephalotaxaceae/Cupressaceae	TRSH
Nakagawa_c3	2501	1	80	Gramine.	Poaceae	HERB
