samplename	original_varname	acc_varname	groupid	count	percentage
Ryabogina_a103	Bet._nana	Betula nana-type	DWAR	11	4.4715447
Ryabogina_a103	Ericaceae	Ericales (tetrad)	DWAR	25	10.162602
Ryabogina_a103	Picea	Picea	TRSH	8	3.2520325
Ryabogina_a103	Pin._sylv.	Pinus sylvestris-type	TRSH	181	73.577236
Ryabogina_a103	Poaceae	Poaceae	HERB	1	0.40650407
Ryabogina_a103	Comar._pal.	Potentilla palustris	HERB	1	0.40650407
Ryabogina_a103	Lyc._selago	Huperzia selago	VACR	1	0.40650407
Ryabogina_a103	Sphagnum	Sphagnum	BRYO	18	7.3170732
Ryabogina_a103	indef._pollen	Indeterminable: unknown	INUN	4	
Ryabogina_a103	Sp	Indeterminable: unknown	INUN	19	
