samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Matthias_a4	2	3	2	Acer	Acer campestre-type	TRSH
Matthias_a4	5	65	5	Alnus	Alnus	TRSH
Matthias_a4	2138	1	2138	Androsace	Androsace	HERB
Matthias_a4	7	8	7	Artemisia	Artemisia	HERB
Matthias_a4	12	156	12	Betula	Betula	TRSH
Matthias_a4	13	5	13	Brassicaceae	Brassicaceae	HERB
Matthias_a4	3645	12	3645	Calluna	Calluna vulgaris	DWAR
Matthias_a4	3652	1	205	Cannabaceae	Humulus/Cannabis	HERB
Matthias_a4	821	1	462	Centaurea cyanus	Centaurea cyanus-type	HERB
Matthias_a4	24	4	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Matthias_a4	3868	13	3868	Cyperaceae	Cyperaceae	AQUA
Matthias_a4	192	5	42	Fagus	Fagus	TRSH
Matthias_a4	190	1	190	Fraxinus	Fraxinus	TRSH
Matthias_a4	4040	1	1744	Helianthus-type	Helianthus-type	HERB
Matthias_a4	949	11	258	Hordeum-type	Hordeum-type	HERB
Matthias_a4	4065	1	4064	Hydrocotyle vulgaris	Hydrocotyle	HERB
Matthias_a4	4078	3	177	Indeterminable: unknown	Indeterminable: unknown	INUN
Matthias_a4	123	1	123	Larix	Larix/Pseudotsuga	TRSH
Matthias_a4	1072	3	3	Matricaria-type	Matricaria-type	HERB
Matthias_a4	4199	13	146	Monolete spores (psilate)	Monolete fern spores	VACR
Matthias_a4	4214	2	504	Myriophyllum undiff.	Myriophyllum	AQUA
Matthias_a4	662	78	662	Pediastrum	Pediastrum	ALGA
Matthias_a4	75	583	75	Pinus	Pinus	TRSH
Matthias_a4	60	4	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Matthias_a4	4327	2	458	Plantago media/major-type	Plantago major/P. media-type	HERB
Matthias_a4	1854	1	270	Plantago undiff.	Plantago	HERB
Matthias_a4	4336	49	80	Poaceae (<37 um)	Poaceae	HERB
Matthias_a4	4371	1	1505	Polygonum undiff.	Polygonum-type (tricolporate)	HERB
Matthias_a4	657	2	108	Potamogeton	Potamogeton-type	AQUA
Matthias_a4	3029	1	2580	Primula farinosa-type	Primula farinosa-type	HERB
Matthias_a4	189	68	189	Quercus	Quercus	TRSH
Matthias_a4	634	4	95	Rumex acetosa-type	Rumex acetosa-type	HERB
Matthias_a4	1398	9	96	Rumex acetosella-type	Rumex acetosella	HERB
Matthias_a4	99	10	99	Salix	Salix	TRSH
Matthias_a4	104	18	22	Secale	Cerealia-type	HERB
Matthias_a4	1230	1	133	Senecio-type	Senecio-type	HERB
Matthias_a4	1779	1	132	Silene-type	Silene-type	HERB
Matthias_a4	4687	1	279	Trilete spores (psilate)	Trilete spore(s)	VACR
Matthias_a4	1233	9	1199	Triticum-type	Triticum-type	HERB
Matthias_a4	4706	1	4706	Typha minima	Typha minima	AQUA
Matthias_a4	652	2	652	Urtica	Urtica	HERB
Matthias_a4	4753	1	4753	Viscum	Viscum	HEMI
Matthias_a4	4761	23	4761	Volvocaceae	Volvocaceae	ALGA
Matthias_a4	16	7	16	Carpinus	Carpinus betulus	TRSH
Matthias_a4	81	1	81	Populus	Populus	TRSH
Matthias_a4	126	4	126	Picea	Picea	TRSH
Matthias_a4	154	1	154	Ulmus	Ulmus/Zelkova	TRSH
Matthias_a4	201	11	31	Corylus	Corylus	TRSH
Matthias_a4	1215	4	1111	Avena-type	Avena-type	HERB
Matthias_a4	3629	37	3629	Botryococcus braunii	Botryococcus braunii	ALGA
