samplename	original_varname	acc_varname	groupid	count	percentage
Pardoe_c139	Alnus	Alnus	TRSH	20	3.9840637
Pardoe_c139	Betula	Betula	TRSH	208	41.434263
Pardoe_c139	Carpinus	Carpinus betulus	TRSH	4	0.79681275
Pardoe_c139	Corylus	Corylus	TRSH	9	1.7928287
Pardoe_c139	Empetrum	Empetrum nigrum	DWAR	56	11.155378
Pardoe_c139	Picea	Picea	TRSH	16	3.187251
Pardoe_c139	Pinus	Pinus	TRSH	53	10.557769
Pardoe_c139	Salix	Salix	TRSH	35	6.9721116
Pardoe_c139	Vaccinium	Vaccinium	TRSH	82	16.334661
Pardoe_c139	Cyperaceae	Cyperaceae	HERB	1	0.19920319
Pardoe_c139	Leguminosae	Leguminosae	HERB	2	0.39840637
Pardoe_c139	Oxyria	Oxyria digyna	HERB	2	0.39840637
Pardoe_c139	Poaceae	Poaceae	HERB	5	0.99601594
Pardoe_c139	Ranunuculaceae	Ranunculaceae	HERB	4	0.79681275
Pardoe_c139	Lycopodium clavatum-type	Lycopodium clavatum-type	VACR	1	0.19920319
Pardoe_c139	Selaginella	Selaginella	VACR	4	0.79681275
