samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Shumilovskikh_a1	5	52	5	Alnus	Alnus	TRSH
Shumilovskikh_a1	192	9	42	Fagus	Fagus	TRSH
Shumilovskikh_a1	201	63	31	Corylus	Corylus	TRSH
Shumilovskikh_a1	441	43	19	Castanea	Castanea sativa	TRSH
Shumilovskikh_a1	57	2	57	Juglans	Juglans	TRSH
Shumilovskikh_a1	74	1	74	Phillyrea	Phillyrea	TRSH
Shumilovskikh_a1	126	1	126	Picea	Picea	TRSH
Shumilovskikh_a1	99	3	99	Salix	Salix	TRSH
Shumilovskikh_a1	152	9	86	Quercus robur-type	Quercus robur-type	TRSH
Shumilovskikh_a1	187	1	187	Tilia	Tilia	TRSH
Shumilovskikh_a1	1049	110.5	125	Pinus diploxylon-type	Pinus sylvestris-type	TRSH
Shumilovskikh_a1	51	2	51	Hedera helix	Hedera	TRSH
Shumilovskikh_a1	80	4	80	Poaceae	Poaceae	HERB
Shumilovskikh_a1	710	3	25	Liguliflorae	Asteraceae subf. Cichorioideae	HERB
Shumilovskikh_a1	1096	19	177	Indeterminata	Indeterminable: unknown	INUN
Shumilovskikh_a1	6	2	6	Apiaceae	Apiaceae	HERB
Shumilovskikh_a1	7	6	7	Artemisia	Artemisia	HERB
Shumilovskikh_a1	13	3	13	Brassicaceae	Brassicaceae	HERB
Shumilovskikh_a1	24	16	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Shumilovskikh_a1	134	1	134	Asteraceae	Asteraceae	HERB
Shumilovskikh_a1	173	1	173	Scrophulariaceae	Scrophulariaceae (colporate-reticulate)	HERB
Shumilovskikh_a1	560	1	321	Abies	Abies	TRSH
Shumilovskikh_a1	563	12	16	Carpinus betulus	Carpinus betulus	TRSH
Shumilovskikh_a1	572	2	70	Ostrya-type	Ostrya/Carpinus orientalis	TRSH
Shumilovskikh_a1	626	1	512	Potentilla-type	Potentilla-type	HERB
Shumilovskikh_a1	630	1	87	Ranunculus acris-type	Ranunculus acris-type	HERB
Shumilovskikh_a1	1047	1	47	Fraxinus excelsior-type	Fraxinus excelsior-type	TRSH
Shumilovskikh_a1	1057	2	154	Ulmus / Zelkova	Ulmus/Zelkova	TRSH
Shumilovskikh_a1	1067	1	607	Gentiana pneumonanthe-type	Gentiana pneumonanthe-type	HERB
Shumilovskikh_a1	1072	1	3	Matricaria-type	Matricaria-type	HERB
Shumilovskikh_a1	1075	1	60	Plantago lanceolata-type	Plantago lanceolata-type	HERB
Shumilovskikh_a1	1078	1	262	Polygonum aviculare-type	Polygonum aviculare-type	HERB
Shumilovskikh_a1	1081	1	1081	Pulsatilla alpina?	cf. Pulsatilla alpina	HERB
Shumilovskikh_a1	1083	1	632	Rosa	Rosa	TRSH
Shumilovskikh_a1	1084	1	1084	Rumex aquaticus-type	Rumex aquaticus-type	HERB
Shumilovskikh_a1	1086	1	176	Sparganium-type	Sparganium-type	AQUA
Shumilovskikh_a1	1089	50	1044	Xanthium spinosum-type	Xanthium	HERB
Shumilovskikh_a1	92	1	92	Rosaceae	Rosaceae	TRSH
