samplename	original_varname	acc_varname	groupid	count	percentage
Pardoe_c106	Alnus	Alnus	TRSH	9	1.7751479
Pardoe_c106	Betula	Betula	TRSH	163	32.149901
Pardoe_c106	Corylus	Corylus	TRSH	9	1.7751479
Pardoe_c106	Empetrum	Empetrum nigrum	DWAR	9	1.7751479
Pardoe_c106	Picea	Picea	TRSH	9	1.7751479
Pardoe_c106	Pinus	Pinus	TRSH	179	35.30572
Pardoe_c106	Salix	Salix	TRSH	20	3.9447732
Pardoe_c106	Vaccinium	Vaccinium	TRSH	43	8.4812623
Pardoe_c106	Campanulaceae	Campanulaceae	HERB	1	0.19723866
Pardoe_c106	Cyperaceae	Cyperaceae	HERB	16	3.1558185
Pardoe_c106	Leguminosae	Leguminosae	HERB	1	0.19723866
Pardoe_c106	Oxyria	Oxyria digyna	HERB	7	1.3806706
Pardoe_c106	Poaceae	Poaceae	HERB	22	4.3392505
Pardoe_c106	Ranunuculaceae	Ranunculaceae	HERB	1	0.19723866
Pardoe_c106	Thalictrum	Thalictrum	HERB	1	0.19723866
Pardoe_c106	Equisetum	Equisetum	VACR	2	0.39447732
Pardoe_c106	Lycopodiaceae	Lycopodiaceae	VACR	14	2.7613412
Pardoe_c106	Selaginella	Selaginella	VACR	1	0.19723866
