samplename	original_varname	acc_varname	groupid	count	percentage
Lapteva_b100	Abies sibirica	Abies sibirica	TRSH	4	1.5564202
Lapteva_b100	Alnus glutinosa-type	Alnus glutinosa-type	TRSH	3	1.1673152
Lapteva_b100	Betula nana=Betula sect. Nanae	Betula nana-type	DWAR	5	1.9455253
Lapteva_b100	Betula sect. Albae	Betula pubescens-type	TRSH	24	9.3385214
Lapteva_b100	Larix	Larix/Pseudotsuga	TRSH	1	0.38910506
Lapteva_b100	Picea	Picea	TRSH	82	31.906615
Lapteva_b100	Pinus sylvestris=Pinus s/g Diploxylon	Pinus sylvestris-type	TRSH	102	39.688716
Lapteva_b100	Rosaceae	Rosaceae	TRSH	1	0.38910506
Lapteva_b100	Artemisia	Artemisia	HERB	1	0.38910506
Lapteva_b100	Cyperaceae	Cyperaceae	HERB	7	2.7237354
Lapteva_b100	Onagraceae	Onagraceae	HERB	1	0.38910506
Lapteva_b100	Poaceae	Poaceae	HERB	5	1.9455253
Lapteva_b100	Lycopodium clavatum-type	Lycopodium clavatum-type	VACR	3	1.1673152
Lapteva_b100	Polypodiophyta	Monolete fern spores	VACR	12	4.6692607
Lapteva_b100	Sphagnum	Sphagnum	BRYO	6	2.3346304
Lapteva_b100	Pollen gen. indet.	Indeterminable: unknown	INUN	1	
