samplename	original_varname	acc_varname	groupid	count	percentage
Salonen_a25	Alnus	Alnus	TRSH	15	2.7173913
Salonen_a25	Betula	Betula	TRSH	244	44.202899
Salonen_a25	Ericaceae	Ericales (tetrad)	DWAR	4	0.72463768
Salonen_a25	Juniperus	Juniperus communis-type	TRSH	1	0.18115942
Salonen_a25	Picea	Picea	TRSH	77	13.949275
Salonen_a25	Pinus	Pinus	TRSH	88	15.942029
Salonen_a25	Salix	Salix	TRSH	2	0.36231884
Salonen_a25	Apiaceae	Apiaceae	HERB	2	0.36231884
Salonen_a25	Artemisia	Artemisia	HERB	9	1.6304348
Salonen_a25	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	3	0.54347826
Salonen_a25	Cyperaceae	Cyperaceae	HERB	19	3.442029
Salonen_a25	Filipendula	Filipendula	HERB	1	0.18115942
Salonen_a25	Graminae	Poaceae	HERB	10	1.8115942
Salonen_a25	Potentilla	Potentilla palustris	HERB	5	0.9057971
Salonen_a25	Saxifraga stellaris type	Saxifraga stellaris-type	HERB	1	0.18115942
Salonen_a25	Dryopteris type	Dryopteris-type	VACR	4	0.72463768
Salonen_a25	Equisetum	Equisetum	VACR	12	2.173913
Salonen_a25	Lycopodium annotinum	Lycopodium annotinum-type	VACR	2	0.36231884
Salonen_a25	Sphagnum	Sphagnum	BRYO	53	9.6014493
Salonen_a25	Menyanthes trifoliata	Menyanthes trifoliata	AQUA	1	0.18115942
Salonen_a25	Myriophyllum spicatum	Myriophyllum spicatum	AQUA	1	0.18115942
Salonen_a25	Sparganium	Sparganium-type	AQUA	1	0.18115942
