samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Ryabogina_a10	1448	20	12	Betula or Bet.s.Albae	Betula	TRSH
Ryabogina_a10	126	5	126	Picea	Picea	TRSH
Ryabogina_a10	1451	27	124	Pin._sibirica	Pinus cembra-type	TRSH
Ryabogina_a10	1452	112	125	Pin._sylv.	Pinus sylvestris-type	TRSH
Ryabogina_a10	7	4	7	Artemisia	Artemisia	HERB
Ryabogina_a10	1465	14	18	Caryop-eae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Ryabogina_a10	33	1	33	Cyperaceae	Cyperaceae	HERB
Ryabogina_a10	80	1	80	Poaceae	Poaceae	HERB
Ryabogina_a10	1512	4	135	Ran-eae	Ranunculaceae	HERB
Ryabogina_a10	1557	1	146	Polyp-eae	Monolete fern spores	VACR
Ryabogina_a10	144	5	144	Sphagnum	Sphagnum	BRYO
Ryabogina_a10	1570	8	177	Sp	Indeterminable: unknown	INUN
Ryabogina_a10	1467	2	24	Chen-eae	Chenopodiaceae/Amaranthaceae	HERB
Ryabogina_a10	1468	2	25	Cichor-eae	Asteraceae subf. Cichorioideae	HERB
Ryabogina_a10	1559	2	1371	Polytrich.	Polytrichum	BRYO
