samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Mikishin-Gvozdeva_b72	560	17	321	Abies	Abies	TRSH
Mikishin-Gvozdeva_b72	126	11	126	Picea	Picea	TRSH
Mikishin-Gvozdeva_b72	2218	93	125	Pinus sgen. Diploxylon	Pinus sylvestris-type	TRSH
Mikishin-Gvozdeva_b72	2219	99	124	Pinus sgen. Haploxylon	Pinus cembra-type	TRSH
Mikishin-Gvozdeva_b72	12	15	12	Betula	Betula	TRSH
Mikishin-Gvozdeva_b72	5	8	5	Alnus	Alnus	TRSH
Mikishin-Gvozdeva_b72	154	3	154	Ulmus	Ulmus/Zelkova	TRSH
Mikishin-Gvozdeva_b72	189	18	189	Quercus	Quercus	TRSH
Mikishin-Gvozdeva_b72	57	2	57	Juglans	Juglans	TRSH
Mikishin-Gvozdeva_b72	187	1	187	Tilia	Tilia	TRSH
Mikishin-Gvozdeva_b72	201	2	31	Corylus	Corylus	TRSH
Mikishin-Gvozdeva_b72	33	31	33	Cyperaceae	Cyperaceae	HERB
Mikishin-Gvozdeva_b72	80	23	80	Poaceae	Poaceae	HERB
Mikishin-Gvozdeva_b72	6	1	6	Apiaceae	Apiaceae	HERB
Mikishin-Gvozdeva_b72	92	1	92	Rosaceae	Rosaceae	TRSH
Mikishin-Gvozdeva_b72	7	20	7	Artemisia	Artemisia	HERB
Mikishin-Gvozdeva_b72	134	5	134	Asteraceae	Asteraceae	HERB
Mikishin-Gvozdeva_b72	24	4	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Mikishin-Gvozdeva_b72	638	4	474	Sanguisorba	Sanguisorba officinalis	HERB
Mikishin-Gvozdeva_b72	1126	1	25	Cichoriaceae	Asteraceae subf. Cichorioideae	HERB
Mikishin-Gvozdeva_b72	41	1	41	Fabaceae	Fabaceae	HERB
Mikishin-Gvozdeva_b72	138	2	138	Polygonaceae	Polygonaceae	HERB
Mikishin-Gvozdeva_b72	658	7	176	Sparganium	Sparganium-type	AQUA
Mikishin-Gvozdeva_b72	146	34	146	Polypodiaceae	Monolete fern spores	VACR
Mikishin-Gvozdeva_b72	1555	1	465	Osmunda	Osmunda regalis	VACR
Mikishin-Gvozdeva_b72	112	1	112	Thalictrum	Thalictrum	HERB
Mikishin-Gvozdeva_b72	135	1	135	Ranunculaceae	Ranunculaceae	HERB
Mikishin-Gvozdeva_b72	2222	2	129	Alnaster (Alnus shrub-type: Alnaster fruticosus, Alnus fruticosa, Alnus maximowiczii)	Alnus viridis	TRSH
