samplename	original_varname	acc_varname	groupid	count	percentage
Leipe_b12	Abies	Abies	TRSH	147	34.345794
Leipe_b12	Alnus glutinosa	Alnus glutinosa-type	TRSH	15	3.5046729
Leipe_b12	Alnus fruticosa	Alnus viridis	TRSH	18	4.2056075
Leipe_b12	Betula sect. Albae	Betula pubescens-type	TRSH	125	29.205607
Leipe_b12	Carpinus	Carpinus betulus	TRSH	1	0.23364486
Leipe_b12	Cryptomeria	Cryptomeria-type	TRSH	3	0.70093458
Leipe_b12	Pinaceae	Pinaceae	TRSH	2	0.46728972
Leipe_b12	Pinus subgen. Diploxylon	Pinus sylvestris-type	TRSH	16	3.7383178
Leipe_b12	Quercus	Quercus	TRSH	9	2.1028037
Leipe_b12	Artemisia	Artemisia	HERB	11	2.5700935
Leipe_b12	Cyperaceae	Cyperaceae	HERB	2	0.46728972
Leipe_b12	Herbs	Herbs	UPHE	46	10.747664
Leipe_b12	Lamiaceae	Lamiaceae	HERB	2	0.46728972
Leipe_b12	Poaceae	Poaceae	HERB	22	5.1401869
Leipe_b12	Polygonaceae	Polygonaceae	HERB	1	0.23364486
Leipe_b12	Sanguisorba officinalis	Sanguisorba officinalis	HERB	1	0.23364486
Leipe_b12	Saxifragaceae	Saxifragaceae	HERB	1	0.23364486
Leipe_b12	Ranunculaceae thalictrum	Thalictrum	HERB	6	1.4018692
Leipe_b12	Centropyxis sp.	Centropyxis	ALGA	7	1.635514
Leipe_b12	Pollen, terrestrial	Indeterminable: unknown	INUN	2	
Leipe_b12	Trees and shrubs	Indeterminable: unknown	INUN	336	
Leipe_b12	Pollen total	Indeterminable: unknown	INUN	384	
Leipe_b12	Assulina muscorum	Assulina muscorum	RHIZ	6	
Leipe_b12	Marker	Marker (counted)	NOPO	111	
Leipe_b12	Stomata	Stomata	VEMI	3	
