samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Tinner_a21	436	23	203	Juniperus t.	Juniperus-type	TRSH
Tinner_a21	1148	404	194	Juglans regia	Juglans regia	TRSH
Tinner_a21	78	1	78	Platanus	Platanus	TRSH
Tinner_a21	154	1	154	Ulmus	Ulmus/Zelkova	TRSH
Tinner_a21	99	1	99	Salix	Salix	TRSH
Tinner_a21	2825	1	6	Apiaceae indet.	Apiaceae	HERB
Tinner_a21	7	48	7	Artemisia	Artemisia	HERB
Tinner_a21	761	2	160	Asteroideae	Asteraceae subf. Asteroideae	HERB
Tinner_a21	2828	1	2828	Berula erecta	Berula erecta	HELO
Tinner_a21	24	65	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Tinner_a21	2835	1	1063	Centaurea montana t.	Centaurea montana-type	HERB
Tinner_a21	447	6	25	Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Tinner_a21	463	3	37	Ephedra distachya t.	Ephedra distachya-type	TRSH
Tinner_a21	464	1	36	Ephedra fragilis t.	Ephedra fragilis-type	TRSH
Tinner_a21	2075	1	2075	Eremurus	Eremurus	HERB
Tinner_a21	2849	1	54	Hypericaceae	Hypericum	HERB
Tinner_a21	2851	3	59	Lamiaceae indet.	Lamiaceae	HERB
Tinner_a21	2856	2	3	Matricaria t.	Matricaria-type	HERB
Tinner_a21	2857	3	65	Mentha t.	Mentha-type	HERB
Tinner_a21	80	25	80	Poaceae	Poaceae	HERB
Tinner_a21	451	2	60	Plantago lanceolata t.	Plantago lanceolata-type	HERB
Tinner_a21	512	3	512	Potentilla t.	Potentilla-type	HERB
Tinner_a21	2867	2	87	Ranunculus acris t.	Ranunculus acris-type	HERB
Tinner_a21	2873	1	2873	Salsola kali t.	Salsola kali	HERB
Tinner_a21	2878	2	133	Senecio t.	Senecio-type	HERB
Tinner_a21	112	3	112	Thalictrum	Thalictrum	HERB
Tinner_a21	453	2	453	Urtica dioica t.	Urtica dioica-type	HERB
Tinner_a21	2883	2	115	Trifolium t.	Trifolium-type	HERB
Tinner_a21	1098	4	177	Varia	Indeterminable: unknown	INUN
Tinner_a21	33	19	33	Cyperaceae	Cyperaceae	HERB
Tinner_a21	2890	5	176	Sparganium t.	Sparganium-type	AQUA
Tinner_a21	2813	1	2	Acer turkestanica	Acer campestre-type	TRSH
Tinner_a21	2814	2	2814	Fraxinus sogdiana	Fraxinus sogdiana	TRSH
Tinner_a21	2815	1	872	Morus alba t.	Morus	TRSH
Tinner_a21	2816	1	2816	Picea schrenkiana	Picea schrenkiana	TRSH
Tinner_a21	2817	2	82	Prunus t.	Prunus-type	TRSH
Tinner_a21	2818	1	490	Sorbus/Rubus t.	Rosaceae (non-operculate)	TRSH
Tinner_a21	2831	5	13	Brassicaceae Hornungia & Sinapis t.	Brassicaceae	HERB
Tinner_a21	2834	1	205	Cannabis t.	Humulus/Cannabis	HERB
Tinner_a21	2837	3	603	Cirsium t.	Cirsium	HERB
Tinner_a21	2866	1	135	Ranunculaceae indet.	Ranunculaceae	HERB
