samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Niemeyer_a21	727	2	94	Rumex	Rumex/Oxyria	HERB
Niemeyer_a21	80	51	80	Poaceae	Poaceae	HERB
Niemeyer_a21	99	4	99	Salix	Salix	TRSH
Niemeyer_a21	123	3	123	Larix	Larix/Pseudotsuga	TRSH
Niemeyer_a21	740	7	531	Cassiope	Erica ciliaris-type	DWAR
Niemeyer_a21	5	104	5	Alnus	Alnus	TRSH
Niemeyer_a21	12	216	12	Betula	Betula	TRSH
Niemeyer_a21	33	87	33	Cyperaceae	Cyperaceae	HERB
Niemeyer_a21	540	8	540	Vaccinium	Vaccinium	TRSH
Niemeyer_a21	1779	2	132	Silene-type	Silene-type	HERB
Niemeyer_a21	1944	17	1944	Pinaceae	Pinaceae	TRSH
Niemeyer_a21	13	3	13	Brassicaceae	Brassicaceae	HERB
Niemeyer_a21	81	1	81	Populus	Populus	TRSH
Niemeyer_a21	547	1	547	Epilobium	Epilobium	HERB
Niemeyer_a21	947	1	21	Cerastium-type	Cerastium-type	HERB
Niemeyer_a21	3003	1	2868	Ranunculus arvensis-type	Ranunculus arvensis-type	HERB
Niemeyer_a21	92	1	92	Rosaceae	Rosaceae	TRSH
Niemeyer_a21	2902	285	2902	Marker, found	Marker (counted)	NOPO
Niemeyer_a21	41	1	41	Fabaceae	Fabaceae	HERB
Niemeyer_a21	45	2	45	Filipendula	Filipendula	HERB
Niemeyer_a21	59	1	59	Lamiaceae	Lamiaceae	HERB
Niemeyer_a21	493	1	493	Valeriana	Valeriana	HERB
Niemeyer_a21	626	5	512	Potentilla-type	Potentilla-type	HERB
Niemeyer_a21	1230	7	133	Senecio-type	Senecio-type	HERB
Niemeyer_a21	1258	6	1258	Ledum	Ledum palustre	DWAR
