samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Leipe_b1	126	1	126	Picea	Picea	TRSH
Leipe_b1	128	47	128	Betula sect. Albae	Betula pubescens-type	TRSH
Leipe_b1	760	9	155	Alnus glutinosa	Alnus glutinosa-type	TRSH
Leipe_b1	1944	7	1944	Pinaceae	Pinaceae	TRSH
Leipe_b1	2893	5	125	Pinus subgen. Diploxylon	Pinus sylvestris-type	TRSH
Leipe_b1	2970	3	177	Pollen, terrestrial	Indeterminable: unknown	INUN
Leipe_b1	2972	2	308	Arcella sp.	Arcella	RHIZ
Leipe_b1	2975	122	730	Cyclopyxis sp.	Testate amoebae	NOPO
Leipe_b1	2976	1	672	Geumannomyces	Fungi	FUNG
Leipe_b1	554	22	362	Glomus	Glomus	FUNG
Leipe_b1	2979	2	2978	Macrobiotus harmsworthi-echinogenitus	Tardigrada	INVE
Leipe_b1	1096	5	177	Indeterminata	Indeterminable: unknown	INUN
Leipe_b1	2982	230	2902	Marker	Marker (counted)	NOPO
Leipe_b1	2983	80	177	Trees and shrubs	Indeterminable: unknown	INUN
Leipe_b1	2901	319	177	Pollen total	Indeterminable: unknown	INUN
Leipe_b1	6	6	6	Apiaceae	Apiaceae	HERB
Leipe_b1	7	147	7	Artemisia	Artemisia	HERB
Leipe_b1	18	1	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Leipe_b1	33	5	33	Cyperaceae	Cyperaceae	HERB
Leipe_b1	62	1	62	Liliaceae	Liliaceae-type	HERB
Leipe_b1	80	14	80	Poaceae	Poaceae	HERB
Leipe_b1	90	1	90	Rhamnaceae	Rhamnaceae	TRSH
Leipe_b1	135	4	135	Ranunculaceae	Ranunculaceae	HERB
Leipe_b1	136	9	136	Campanulaceae	Campanulaceae	HERB
Leipe_b1	154	2	154	Ulmus	Ulmus/Zelkova	TRSH
Leipe_b1	652	2	652	Urtica	Urtica	HERB
Leipe_b1	965	1	183	Lycopodium annotinum	Lycopodium annotinum-type	VACR
Leipe_b1	2894	8	124	Pinus subgen. Haploxylon	Pinus cembra-type	TRSH
Leipe_b1	2898	2	25	Asteraceae subfam. Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Leipe_b1	2965	25	3	Asteraceae matricaria-type	Matricaria-type	HERB
Leipe_b1	2966	8	235	Asteraceae saussurea-type	Saussurea-type	HERB
Leipe_b1	2967	10	133	Asteraceae senecio-type	Senecio-type	HERB
Leipe_b1	2968	1	165	Gerianiaceae	Geraniaceae	HERB
Leipe_b1	2974	27	2116	Centropyxis sp.	Centropyxis	ALGA
Leipe_b1	2984	236	2984	Herbs	Herbs	UPHE
Leipe_b1	2228	1	2227	Araliaceae	Araliaceae	TRSH
