samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
MunozSobrino_a19	5	21	5	Alnus	Alnus	TRSH
MunozSobrino_a19	660	1	308	Arcella	Arcella	RHIZ
MunozSobrino_a19	13	1	13	Brassicaceae	Brassicaceae	HERB
MunozSobrino_a19	134	16	134	Asteraceae	Asteraceae	HERB
MunozSobrino_a19	2734	1	2734	Operculodinium	Operculodinium	DINO
MunozSobrino_a19	2732	11	2732	Briophyte 340-type	Type 340	BRYO
MunozSobrino_a19	2733	1	19	Castanea-type	Castanea sativa	TRSH
MunozSobrino_a19	24	9	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
MunozSobrino_a19	33	7	33	Cyperaceae	Cyperaceae	HERB
MunozSobrino_a19	201	2	31	Corylus	Corylus	TRSH
MunozSobrino_a19	2736	41	2736	Chlorococcales	Chlorococcales	ALGA
MunozSobrino_a19	2740	3	2740	Elater	Elater	MACR
MunozSobrino_a19	2741	1	2741	Eucalyptus	Eucalyptus spike (counted)	NOPO
MunozSobrino_a19	2742	2	358	Foram	Foraminifera	INVE
MunozSobrino_a19	38	7	38	Erica	Erica	TRSH
MunozSobrino_a19	554	3	362	Glomus	Glomus	FUNG
MunozSobrino_a19	2743	137	2743	Hiphae	Fungal Hyphae	FUNG
MunozSobrino_a19	51	3	51	Hedera helix	Hedera	TRSH
MunozSobrino_a19	52	1	52	Helianthemum	Helianthemum	HERB
MunozSobrino_a19	2750	16	2750	Multiseptate conidia undet.	Multiseptate conidia undet.	FUNG
MunozSobrino_a19	2752	3	2752	Neobardocoela oocytes	Neorhabdocoela	PLAT
MunozSobrino_a19	2169	34	146	Monolete	Monolete fern spores	VACR
MunozSobrino_a19	2747	2	203	Juniperus/Cupressaceae	Juniperus-type	TRSH
MunozSobrino_a19	2757	8	2022	Fungal spore undet.	Fungal spore	FUNG
MunozSobrino_a19	2754	11	2754	Non-septate filamentous algae undet.	Non-septate filamentous algae undet.	ALGA
MunozSobrino_a19	2758	9	177	Phragmospore undet.	Indeterminable: unknown	INUN
MunozSobrino_a19	75	25	75	Pinus	Pinus	TRSH
MunozSobrino_a19	80	12	80	Poaceae	Poaceae	HERB
MunozSobrino_a19	180	3	180	Pteridium aquilinum	Pteridium aquilinum	VACR
MunozSobrino_a19	657	7	108	Potamogeton	Potamogeton-type	AQUA
MunozSobrino_a19	152	1	86	Quercus robur-type	Quercus robur-type	TRSH
MunozSobrino_a19	2768	54	2768	Sordariaceus ascospores	Sordariaceus ascospores	FUNG
MunozSobrino_a19	2769	6	2769	Spicules	Spicules	INUN
MunozSobrino_a19	729	1	315	Spirogyra	Spirogyra	ALGA
MunozSobrino_a19	2774	1	2774	Type 109	Type 109	NOPO
MunozSobrino_a19	2776	12	2776	Type 143	Type 143	FUNG
MunozSobrino_a19	2780	6	2780	Type 200	Type 200	FUNG
MunozSobrino_a19	2786	14	2786	Artropod	Invertebrata	INVE
MunozSobrino_a19	652	1	652	Urtica	Urtica	HERB
MunozSobrino_a19	2537	1	49	Ulex-type	Genista-type	TRSH
MunozSobrino_a19	2783	5	2783	Type 225	Type 225/229	ALGA
MunozSobrino_a19	2789	1	2789	Xilariaceae	Xylariaceae	FUNG
MunozSobrino_a19	190	2	190	Fraxinus	Fraxinus	TRSH
MunozSobrino_a19	662	1	662	Pediastrum	Pediastrum	ALGA
MunozSobrino_a19	957	1	642	Saxifraga stellaris-type	Saxifraga stellaris-type	HERB
MunozSobrino_a19	2172	3	279	Trilete	Trilete spore(s)	VACR
MunozSobrino_a19	2429	7	274	Ranunculus-type	Ranunculus-type	HERB
MunozSobrino_a19	2596	1	214	Polypodium vulgare-type	Polypodium	VACR
MunozSobrino_a19	2767	8	2767	Ullotrix/Microspora-type	Ullotrix/Microspora-type	ALGA
