samplename	original_varname	acc_varname	groupid	count	percentage
Kolaczek_g13	Alnus undiff.	Alnus	TRSH	29	2.6399636
Kolaczek_g13	Betula undiff.	Betula	TRSH	71	6.4633591
Kolaczek_g13	Calluna vulgaris	Calluna vulgaris	TRSH	1	0.091033227
Kolaczek_g13	Carpinus betulus	Carpinus betulus	TRSH	34	3.0951297
Kolaczek_g13	Corylus avellana	Corylus	TRSH	6	0.54619936
Kolaczek_g13	Ledum	Empetrum/Ledum	DWAR	4	0.36413291
Kolaczek_g13	Fagus sylvatica	Fagus	TRSH	6	0.54619936
Kolaczek_g13	Fraxinus excelsior	Fraxinus excelsior-type	TRSH	4	0.36413291
Kolaczek_g13	Picea abies	Picea abies-type	TRSH	7.5	0.6827492
Kolaczek_g13	Pinus sylvestris type	Pinus sylvestris-type	TRSH	731.5	66.590806
Kolaczek_g13	Populus	Populus	TRSH	6	0.54619936
Kolaczek_g13	Quercus	Quercus	TRSH	46	4.1875284
Kolaczek_g13	Salix undiff.	Salix	TRSH	10	0.91033227
Kolaczek_g13	Sambucus nigra/S. racemosa	Sambucus nigra/S. racemosa	TRSH	2	0.18206645
Kolaczek_g13	Tilia cordata	Tilia cordata-type	TRSH	3	0.27309968
Kolaczek_g13	Ulmus	Ulmus/Zelkova	TRSH	2	0.18206645
Kolaczek_g13	Vaccinium-type	Vaccinium-type	TRSH	3	0.27309968
Kolaczek_g13	Ambrosia-type	Ambrosia	HERB	3	0.27309968
Kolaczek_g13	Apiaceae undiff.	Apiaceae	HERB	1	0.091033227
Kolaczek_g13	Artemisia	Artemisia	HERB	13	1.183432
Kolaczek_g13	Aster-type	Aster-type	HERB	4	0.36413291
Kolaczek_g13	Avena-type	Avena-type	HERB	4	0.36413291
Kolaczek_g13	Brassicaceae	Brassicaceae	HERB	7	0.63723259
Kolaczek_g13	Cerealia undiff.	Cerealia-type	HERB	12	1.0923987
Kolaczek_g13	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	6	0.54619936
Kolaczek_g13	Cyperaceae	Cyperaceae	HERB	1	0.091033227
Kolaczek_g13	Anthemis-type	Matricaria-type	HERB	0.5	0.045516614
Kolaczek_g13	Plantago lanceolata	Plantago lanceolata-type	HERB	9	0.81929904
Kolaczek_g13	Plantago major	Plantago major	HERB	3	0.27309968
Kolaczek_g13	Poaceae undiff.	Poaceae	HERB	38	3.4592626
Kolaczek_g13	Galium-type	Rubiaceae	HERB	1	0.091033227
Kolaczek_g13	Rumex acetosa-type	Rumex acetosa-type	HERB	3	0.27309968
Kolaczek_g13	Rumex acetosella-type	Rumex acetosella	HERB	0.5	0.045516614
Kolaczek_g13	Rumex obtusifolius	Rumex crispus-type	HERB	1	0.091033227
Kolaczek_g13	Scrophularia-type	Scrophularia-type	HERB	0.5	0.045516614
Kolaczek_g13	Secale cereale	Secale cereale	HERB	1	0.091033227
Kolaczek_g13	Urtica undiff.	Urtica	HERB	7	0.63723259
Kolaczek_g13	Dryopteris filix-mas	Dryopteris filix-mas-type	VACR	1	0.091033227
Kolaczek_g13	Sphagnum	Sphagnum	BRYO	16	1.4565316
