samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Joannin_a2	192	4	42	Fagus	Fagus	TRSH
Joannin_a2	441	14	19	Castanea	Castanea sativa	TRSH
Joannin_a2	509	1	509	Myrtus	Myrtus communis	TRSH
Joannin_a2	1880	15	5	Alnus5p	Alnus	TRSH
Joannin_a2	1883	1	51	Hederahelix	Hedera	TRSH
Joannin_a2	1884	10	86	Quercusdecidu	Quercus robur-type	TRSH
Joannin_a2	1893	6	177	Grains indéterm	Indeterminable: unknown	INUN
Joannin_a2	1894	10	1894	Volume prélevé	Sample volume	NOPO
Joannin_a2	1895	7	1895	Nb lignes	Number of counted lines	NOPO
Joannin_a2	6	3	6	Apiaceae	Apiaceae	HERB
Joannin_a2	7	2	7	Artemisia	Artemisia	HERB
Joannin_a2	13	2	13	Brassicaceae	Brassicaceae	HERB
Joannin_a2	28	3	28	Clematis	Clematis	TRSH
Joannin_a2	60	1	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Joannin_a2	74	2	74	Phillyrea	Phillyrea	TRSH
Joannin_a2	75	18	75	Pinus	Pinus	TRSH
Joannin_a2	80	28	80	Poaceae	Poaceae	HERB
Joannin_a2	99	1	99	Salix	Salix	TRSH
Joannin_a2	154	1	154	Ulmus	Ulmus/Zelkova	TRSH
Joannin_a2	442	18	68	Olea	Olea europaea	TRSH
Joannin_a2	560	1	321	Abies	Abies	TRSH
Joannin_a2	614	105	587	Lysimachia	Anagallis-type	HERB
Joannin_a2	657	2	108	Potamogeton	Potamogeton-type	AQUA
Joannin_a2	658	3	176	Sparganium	Sparganium-type	AQUA
Joannin_a2	727	3	94	Rumex	Rumex/Oxyria	HERB
Joannin_a2	757	2	267	Centaurea	Centaurea	HERB
Joannin_a2	809	1	809	Urticaceae	Urticaceae	HERB
Joannin_a2	1076	3	458	Plantago major-media	Plantago major/P. media-type	HERB
Joannin_a2	1194	1	1194	Solanum dulcamara	Solanum dulcamara	HERB
Joannin_a2	1445	1	1445	Vinca	Vinca	HERB
Joannin_a2	1456	3	1456	Alisma	Alisma-type	AQUA
Joannin_a2	1885	3	85	QuercusIlex	Quercus ilex-type	TRSH
Joannin_a2	1886	1	160	AsteraceaeAste	Asteraceae subf. Asteroideae	HERB
Joannin_a2	1887	3	25	AsteraceaeCich	Asteraceae subf. Cichorioideae	HERB
Joannin_a2	1890	1	101	Sangisorba minor	Sanguisorba minor-type	HERB
Joannin_a2	1896	250	1301	Carex tp.	Carex	HELO
Joannin_a2	1897	1	132	Silene tp.	Silene-type	HERB
Joannin_a2	1899	6	160	Achillea /Eupatorium tp.	Asteraceae subf. Asteroideae	HERB
Joannin_a2	1900	22	1556	Osmunda tp.	Osmunda-type	VACR
Joannin_a2	1901	1	6	Angelica tp.	Apiaceae	HERB
