samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Jahns_i1	775	1	177	indet	Indeterminable: unknown	INUN
Jahns_i1	1940	1	177	varia	Indeterminable: unknown	INUN
Jahns_i1	5	1	5	Alnus	Alnus	TRSH
Jahns_i1	7	1	7	Artemisia	Artemisia	HERB
Jahns_i1	13	1	13	Brassicaceae	Brassicaceae	HERB
Jahns_i1	33	1	33	Cyperaceae	Cyperaceae	HERB
Jahns_i1	38	3	38	Erica	Erica	TRSH
Jahns_i1	44	2	44	Fraxinus ornus	Fraxinus ornus	TRSH
Jahns_i1	57	1	57	Juglans	Juglans	TRSH
Jahns_i1	59	14	59	Lamiaceae	Lamiaceae	HERB
Jahns_i1	62	2	62	Liliaceae	Liliaceae-type	HERB
Jahns_i1	74	11	74	Phillyrea	Phillyrea	TRSH
Jahns_i1	75	1298	75	Pinus	Pinus	TRSH
Jahns_i1	77	41	77	Pistacia	Pistacia	TRSH
Jahns_i1	80	59	80	Poaceae	Poaceae	HERB
Jahns_i1	136	1	136	Campanulaceae	Campanulaceae	HERB
Jahns_i1	221	35	60	Plantago lanceolata type	Plantago lanceolata-type	HERB
Jahns_i1	222	3	79	Plantago major type	Plantago major	HERB
Jahns_i1	427	31	85	Quercus evergreen	Quercus ilex-type	TRSH
Jahns_i1	437	2	86	Quercus deciduous	Quercus robur-type	TRSH
Jahns_i1	442	25	68	Olea	Olea europaea	TRSH
Jahns_i1	560	1	321	Abies	Abies	TRSH
Jahns_i1	616	4	30	Plantago coronopus type	Plantago coronopus-type	HERB
Jahns_i1	617	1	64	Plantago maritima type	Plantago maritima-type	HERB
Jahns_i1	725	2	262	Polygonum aviculare	Polygonum aviculare-type	HERB
Jahns_i1	769	8	24	Chenopodiaceae/Amaranthaceae	Chenopodiaceae/Amaranthaceae	HERB
Jahns_i1	962	23	962	Botrychium	Botrychium	VACR
Jahns_i1	1287	3	417	Typha latifolia	Typha latifolia	AQUA
Jahns_i1	1337	45	25	Asteraceae Liguliflorae	Asteraceae subf. Cichorioideae	HERB
Jahns_i1	1728	9	203	Juniperus	Juniperus-type	TRSH
Jahns_i1	1732	34	1732	Cistus monspeliensis	Cistus monspeliensis-type	TRSH
Jahns_i1	1753	1	228	Xanthium	Ambrosia/Xanthium	HERB
Jahns_i1	1927	76	160	Asteraceae Tubuliflorae	Asteraceae subf. Asteroideae	HERB
Jahns_i1	1928	5	1111	Avena type	Avena-type	HERB
Jahns_i1	1930	2	1761	Cistus incanus type	Cistus albidus-type	TRSH
Jahns_i1	1931	10	27	Cistus p.p.	Cistus	TRSH
Jahns_i1	1934	7	258	Hordeum type	Hordeum-type	HERB
Jahns_i1	1935	5	270	Plantago carinata type	Plantago	HERB
Jahns_i1	1936	1	60	Plantago lagopus type	Plantago lanceolata-type	HERB
Jahns_i1	1938	2	101	Sarcopoterium/Sanguisorba minor	Sanguisorba minor-type	HERB
Jahns_i1	1939	1	818	Triticum type	Avena/Triticum-type	HERB
Jahns_i1	1942	4	279	trilete psilate Sporen	Trilete spore(s)	VACR
Jahns_i1	1943	18	279	Trilete verrucate Sporen	Trilete spore(s)	VACR
Jahns_i1	92	3	92	Rosaceae	Rosaceae	TRSH
