samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Mrotzek_a4	817	36	817	Asterosporium asterospermum	Asterosporium asterospermum	FUNG
Mrotzek_a4	5	77	5	Alnus	Alnus	TRSH
Mrotzek_a4	7	6	7	Artemisia	Artemisia	HERB
Mrotzek_a4	12	55	12	Betula	Betula	TRSH
Mrotzek_a4	190	9	190	Fraxinus	Fraxinus	TRSH
Mrotzek_a4	192	414	42	Fagus	Fagus	TRSH
Mrotzek_a4	195	4	2	Acer campestre type	Acer campestre-type	TRSH
Mrotzek_a4	201	9	31	Corylus	Corylus	TRSH
Mrotzek_a4	226	3	3	Anthemis type	Matricaria-type	HERB
Mrotzek_a4	823	4	24	Chenopodiaceae and Amaran.	Chenopodiaceae/Amaranthaceae	HERB
Mrotzek_a4	824	2	824	Dryopteris cristata type	Dryopteris cristata-type	VACR
Mrotzek_a4	825	1	220	Dryopteris filix-mas	Dryopteris filix-mas-type	VACR
Mrotzek_a4	830	7	177	indet. Pollen	Indeterminable: unknown	INUN
Mrotzek_a4	75	188	75	Pinus	Pinus	TRSH
Mrotzek_a4	99	5	99	Salix	Salix	TRSH
Mrotzek_a4	123	2	123	Larix	Larix/Pseudotsuga	TRSH
Mrotzek_a4	126	28	126	Picea	Picea	TRSH
Mrotzek_a4	189	32	189	Quercus	Quercus	TRSH
Mrotzek_a4	221	4	60	Plantago lanceolata type	Plantago lanceolata-type	HERB
Mrotzek_a4	246	6	246	Sinapis type	Sinapis-type	HERB
Mrotzek_a4	250	2	95	Rumex acetosa type	Rumex acetosa-type	HERB
Mrotzek_a4	256	1	256	Secale cereale	Secale cereale	HERB
Mrotzek_a4	275	1	146	Monolete spore without perine	Monolete fern spores	VACR
Mrotzek_a4	590	1	6	Umbelliferae	Apiaceae	HERB
Mrotzek_a4	249	30	80	Wild grass group	Poaceae	HERB
Mrotzek_a4	827	3	22	Hordeum group	Cerealia-type	HERB
Mrotzek_a4	828	1	828	Humulus lupulus	Humulus lupulus	HERB
Mrotzek_a4	835	1	835	Stellaria holostea	Stellaria holostea	HERB
Mrotzek_a4	838	2	49	Ulex type	Genista-type	TRSH
Mrotzek_a4	839	1	154	Ulmus glabra type	Ulmus/Zelkova	TRSH
Mrotzek_a4	833	2	92	Rosaceae non-operculate	Rosaceae	TRSH
Mrotzek_a4	245	1	93	Galium type	Rubiaceae	HERB
