samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Furlanetto_a18	554	1	362	Glomus	Glomus	FUNG
Furlanetto_a18	676	1	555	Sordaria	Sordaria-type	FUNG
Furlanetto_a18	687	38	687	Assulina	Assulina	RHIZ
Furlanetto_a18	688	3	688	Charcoal 10-50	Charcoal 10-50¦m	CHAR
Furlanetto_a18	690	49	690	Conc charcoal 10-50	Charcoal 10-50¦m concentration	CHAR
Furlanetto_a18	559	65	559	Lycopodium (counted)	Lycopodium (counted)	NOPO
Furlanetto_a18	692	55752	692	Lycopodium (added)	Lycopodium (added)	NOPO
Furlanetto_a18	694	52.5	693	Sample quantity (cm3)	Volume of sample (cm3)	NOPO
Furlanetto_a18	695	10342	695	Pollen concentration	Concentration pollen	NOPO
Furlanetto_a18	2	1	2	Acer	Acer campestre-type	TRSH
Furlanetto_a18	6	1	6	Apiaceae	Apiaceae	HERB
Furlanetto_a18	7	4	7	Artemisia	Artemisia	HERB
Furlanetto_a18	12	38	12	Betula	Betula	TRSH
Furlanetto_a18	13	6	13	Brassicaceae	Brassicaceae	HERB
Furlanetto_a18	14	1	14	Bupleurum	Bupleurum	HERB
Furlanetto_a18	24	2	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Furlanetto_a18	33	10	33	Cyperaceae	Cyperaceae	HERB
Furlanetto_a18	40	1	40	Euphorbia	Euphorbia	HERB
Furlanetto_a18	57	7	57	Juglans	Juglans	TRSH
Furlanetto_a18	58	4	58	Juniperus	Juniperus communis-type	TRSH
Furlanetto_a18	99	5	99	Salix	Salix	TRSH
Furlanetto_a18	122	2	122	Vitis	Vitis	TRSH
Furlanetto_a18	123	2	123	Larix	Larix/Pseudotsuga	TRSH
Furlanetto_a18	126	3	126	Picea	Picea	TRSH
Furlanetto_a18	135	3	135	Ranunculaceae	Ranunculaceae	HERB
Furlanetto_a18	154	1	154	Ulmus	Ulmus/Zelkova	TRSH
Furlanetto_a18	187	1	187	Tilia	Tilia	TRSH
Furlanetto_a18	192	9	42	Fagus	Fagus	TRSH
Furlanetto_a18	201	121	31	Corylus	Corylus	TRSH
Furlanetto_a18	221	5	60	Plantago lanceolata type	Plantago lanceolata-type	HERB
Furlanetto_a18	441	27	19	Castanea	Castanea sativa	TRSH
Furlanetto_a18	442	1	68	Olea	Olea europaea	TRSH
Furlanetto_a18	519	6	519	Crassulaceae	Crassulaceae	HERB
Furlanetto_a18	540	5	540	Vaccinium	Vaccinium	TRSH
Furlanetto_a18	561	128	129	Alnus viridis	Alnus viridis	TRSH
Furlanetto_a18	562	2	155	Alnus glutinosa/A. incana	Alnus glutinosa-type	TRSH
Furlanetto_a18	563	14	16	Carpinus betulus	Carpinus betulus	TRSH
Furlanetto_a18	568	17	47	Fraxinus exc. type	Fraxinus excelsior-type	TRSH
Furlanetto_a18	569	3	44	Fraxinus ornus type	Fraxinus ornus	TRSH
Furlanetto_a18	572	59	70	Ostrya-type	Ostrya/Carpinus orientalis	TRSH
Furlanetto_a18	573	1	124	Pinus cembra	Pinus cembra-type	TRSH
Furlanetto_a18	575	36	125	Pinus sylvestris/mugo type	Pinus sylvestris-type	TRSH
Furlanetto_a18	578	10	86	Quercus robur type	Quercus robur-type	TRSH
Furlanetto_a18	579	1	85	Quercus ilex	Quercus ilex-type	TRSH
Furlanetto_a18	583	5	583	Sambucus nigra type	Sambucus nigra/S. racemosa	TRSH
Furlanetto_a18	588	1	588	Anemone	Anemone nemorosa-type	HERB
Furlanetto_a18	599	23	483	Phyteuma	Phyteuma-type	HERB
Furlanetto_a18	609	1	52	Helianthemum undiff.	Helianthemum	HERB
Furlanetto_a18	622	41	80	Poaceae_min 37	Poaceae	HERB
Furlanetto_a18	623	11	80	Poaceae_37-47	Poaceae	HERB
Furlanetto_a18	630	7	87	Ranunculus acris-type	Ranunculus acris-type	HERB
Furlanetto_a18	634	3	95	Rumex acetosa-type	Rumex acetosa-type	HERB
Furlanetto_a18	635	2	635	Rumex scutatus type	Rumex scutatus-type	HERB
Furlanetto_a18	651	1	205	Cannabis/Humulus	Humulus/Cannabis	HERB
Furlanetto_a18	652	1	652	Urtica	Urtica	HERB
Furlanetto_a18	665	3	146	Polypodiaceae (spore monolete undiff.)	Monolete fern spores	VACR
Furlanetto_a18	668	1	668	Selaginella	Selaginella	VACR
Furlanetto_a18	670	1	279	Spora trilete	Trilete spore(s)	VACR
