samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Morales_a8	27	5	27	Cistus	Cistus	TRSH
Morales_a8	202	1	202	Celtis	Celtis	TRSH
Morales_a8	442	12	68	Olea	Olea europaea	TRSH
Morales_a8	461	1	327	Arbutus unedo	Arbutus	TRSH
Morales_a8	738	1	203	Juniperus-type	Juniperus-type	TRSH
Morales_a8	1052	32	85	Quercus ilex-type	Quercus ilex-type	TRSH
Morales_a8	2400	1	154	Ulmus/Zelkova	Ulmus/Zelkova	TRSH
Morales_a8	7	2	7	Artemisia	Artemisia	HERB
Morales_a8	13	3	13	Brassicaceae	Brassicaceae	HERB
Morales_a8	74	5	74	Phillyrea	Phillyrea	TRSH
Morales_a8	77	8	77	Pistacia	Pistacia	TRSH
Morales_a8	80	18	80	Poaceae	Poaceae	HERB
Morales_a8	445	1	336	Cardueae	Asteraceae subf. Carduoideae	HERB
Morales_a8	447	3	25	Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Morales_a8	589	1	3	Anthemis-type	Matricaria-type	HERB
Morales_a8	597	5	11	Aster-type	Aster-type	HERB
Morales_a8	841	1	119	Urtica pilulifera	Urtica pilulifera	HERB
Morales_a8	1065	2	22	Cerealia-type	Cerealia-type	HERB
Morales_a8	1075	3	60	Plantago lanceolata-type	Plantago lanceolata-type	HERB
Morales_a8	1283	3	114	Trifolium pratense-type	Trifolium pratense-type	HERB
Morales_a8	1348	1	79	Plantago major-type	Plantago major	HERB
Morales_a8	1781	1	109	Spergularia-type	Spergularia-type	HERB
Morales_a8	1786	1	116	Trifolium repens-type	Trifolium repens-type	HERB
Morales_a8	2793	7	531	Erica australis	Erica ciliaris-type	DWAR
Morales_a8	2794	39	2600	Erica tetralix	Erica tetralix-type	DWAR
Morales_a8	2811	3	2811	Gelasinospora	Gelasinospora	FUNG
Morales_a8	728	1	555	Sordaria-type	Sordaria-type	FUNG
Morales_a8	2812	9	557	Sporormiella-type	Sporormiella-type	FUNG
Morales_a8	860	1	860	Tilletia sphagni	Tilletia sphagni	FUNG
Morales_a8	144	1	144	Sphagnum	Sphagnum	BRYO
Morales_a8	2807	451	977	Myrica gale-type	Myrica	TRSH
Morales_a8	2536	87	455	Erica arborea-type	Erica arborea-type	TRSH
Morales_a8	2790	11	125	Pinus (diploxylon)	Pinus sylvestris-type	TRSH
Morales_a8	2791	38	86	Quercus deciduous-type	Quercus robur-type	TRSH
Morales_a8	2792	10	84	Quercus suber-type	Quercus cerris-type	TRSH
Morales_a8	2796	3	49	Genista/Cytisus-type	Genista-type	TRSH
Morales_a8	2799	3	2799	Lamiaceae 6-colpate	Lamiaceae (hexacolpate)	HERB
Morales_a8	2800	1	1832	Linaria-type	Linaria-type	HERB
Morales_a8	2801	1	30	Plantago coronopus-type	Plantago coronopus-type	HERB
Morales_a8	2803	2	95	Rumex acetosa/Rumex acetosella-type	Rumex acetosa-type	HERB
Morales_a8	2805	1	105	Sedum-type	Sedum-type	HERB
