samplename	original_varname	acc_varname	groupid	count	percentage
Shumilovskikh_a26	Abies	Abies	TRSH	14	4.1481481
Shumilovskikh_a26	Alnus	Alnus	TRSH	6	1.7777778
Shumilovskikh_a26	Betula	Betula	TRSH	1	0.2962963
Shumilovskikh_a26	Carpinus betulus	Carpinus betulus	TRSH	4	1.1851852
Shumilovskikh_a26	Corylus	Corylus	TRSH	14	4.1481481
Shumilovskikh_a26	Fagus	Fagus	TRSH	3	0.88888889
Shumilovskikh_a26	Juglans	Juglans	TRSH	9	2.6666667
Shumilovskikh_a26	Ostrya-type	Ostrya/Carpinus orientalis	TRSH	4	1.1851852
Shumilovskikh_a26	Picea	Picea	TRSH	76	22.518519
Shumilovskikh_a26	Pinus diploxylon-type	Pinus sylvestris-type	TRSH	177.5	52.592593
Shumilovskikh_a26	Quercus robur-type	Quercus robur-type	TRSH	13	3.8518519
Shumilovskikh_a26	Asteraceae	Asteraceae	HERB	1	0.2962963
Shumilovskikh_a26	Liguliflorae	Asteraceae subf. Cichorioideae	HERB	3	0.88888889
Shumilovskikh_a26	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	2	0.59259259
Shumilovskikh_a26	Fabaceae	Fabaceae	HERB	1	0.2962963
Shumilovskikh_a26	Plantago lanceolata-type	Plantago lanceolata-type	HERB	2	0.59259259
Shumilovskikh_a26	Poaceae	Poaceae	HERB	5	1.4814815
Shumilovskikh_a26	Ranunculus acris-type	Ranunculus acris-type	HERB	1	0.2962963
Shumilovskikh_a26	Rubiaceae	Rubiaceae	HERB	1	0.2962963
Shumilovskikh_a26	Indeterminata	Indeterminable: unknown	INUN	2	
