samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Panajiotidis_b19	5	2	5	Alnus	Alnus	TRSH
Panajiotidis_b19	75	167	75	Pinus	Pinus	TRSH
Panajiotidis_b19	192	32	42	Fagus	Fagus	TRSH
Panajiotidis_b19	201	5	31	Corylus	Corylus	TRSH
Panajiotidis_b19	441	5	19	Castanea	Castanea sativa	TRSH
Panajiotidis_b19	560	11	321	Abies	Abies	TRSH
Panajiotidis_b19	1051	2	84	Quercus cerris-type	Quercus cerris-type	TRSH
Panajiotidis_b19	57	13	57	Juglans	Juglans	TRSH
Panajiotidis_b19	78	11	78	Platanus	Platanus	TRSH
Panajiotidis_b19	81	1	81	Populus	Populus	TRSH
Panajiotidis_b19	99	2	99	Salix	Salix	TRSH
Panajiotidis_b19	190	1	190	Fraxinus	Fraxinus	TRSH
Panajiotidis_b19	1728	7	203	Juniperus	Juniperus-type	TRSH
Panajiotidis_b19	7	5	7	Artemisia	Artemisia	HERB
Panajiotidis_b19	22	6	22	Cerealia	Cerealia-type	HERB
Panajiotidis_b19	68	1	68	Olea europaea	Olea europaea	TRSH
Panajiotidis_b19	74	1	74	Phillyrea	Phillyrea	TRSH
Panajiotidis_b19	80	36	80	Poaceae	Poaceae	HERB
Panajiotidis_b19	707	2	24	Amaranthaceae	Chenopodiaceae/Amaranthaceae	HERB
Panajiotidis_b19	33	9	33	Cyperaceae	Cyperaceae	HERB
Panajiotidis_b19	630	2	87	Ranunculus acris-type	Ranunculus acris-type	HERB
Panajiotidis_b19	1055	2	101	Sanguisorba minor-type	Sanguisorba minor-type	HERB
Panajiotidis_b19	1073	4	65	Mentha-type	Mentha-type	HERB
Panajiotidis_b19	1769	2	1769	Stachys (Galeopsis - Ballota - Gruppe)	Galeopsis/Ballota-type	HERB
Panajiotidis_b19	1771	3	60	Platango lanceolata-type	Plantago lanceolata-type	HERB
Panajiotidis_b19	45	1	45	Filipendula	Filipendula	HERB
Panajiotidis_b19	626	6	512	Potentilla-type	Potentilla-type	HERB
Panajiotidis_b19	1381	1	1381	Carduus-type	Carduus-type	HERB
Panajiotidis_b19	1743	1	1063	Centaurea montana	Centaurea montana-type	HERB
Panajiotidis_b19	1746	7	25	Asteraceae subf. Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Panajiotidis_b19	1779	3	132	Silene-type	Silene-type	HERB
Panajiotidis_b19	1781	2	109	Spergularia-type	Spergularia-type	HERB
Panajiotidis_b19	1786	1	116	Trifolium repens-type	Trifolium repens-type	HERB
Panajiotidis_b19	1791	126	559	Lycopodium	Lycopodium (counted)	NOPO
Panajiotidis_b19	1792	19.6	1756	volume of sample	Quantity of sample	NOPO
Panajiotidis_b19	1793	5	1295	quantity of Lycopodium added	Lycopodium tablets (number)	NOPO
Panajiotidis_b19	1794	12542	1293	concentration of Lycopodium	Lycopodium (spores/tablet)	NOPO
Panajiotidis_b19	811	1	423	Zea	Zea mays	HERB
Panajiotidis_b19	1052	10	85	Quercus ilex-type	Quercus ilex-type	TRSH
Panajiotidis_b19	1083	4	632	Rosa	Rosa	TRSH
Panajiotidis_b19	1734	36	70	Ostrya carpinifolia/Carpinus orientalis	Ostrya/Carpinus orientalis	TRSH
Panajiotidis_b19	1759	190	86	Quercus pubescens-type	Quercus robur-type	TRSH
Panajiotidis_b19	1760	2	1760	Robinia	Robinia pseudacacia	TRSH
