samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Pardoe_c52	75	112	75	Pinus	Pinus	TRSH
Pardoe_c52	5	87	5	Alnus	Alnus	TRSH
Pardoe_c52	126	11	126	Picea	Picea	TRSH
Pardoe_c52	738	1	203	Juniperus-type	Juniperus-type	TRSH
Pardoe_c52	80	60	80	Poaceae	Poaceae	HERB
Pardoe_c52	33	6	33	Cyperaceae	Cyperaceae	HERB
Pardoe_c52	540	1	540	Vaccinium	Vaccinium	TRSH
Pardoe_c52	134	1	134	Asteraceae	Asteraceae	HERB
Pardoe_c52	742	3	135	Ranunuculaceae	Ranunculaceae	HERB
Pardoe_c52	112	1	112	Thalictrum	Thalictrum	HERB
Pardoe_c52	745	5	241	Oxyria	Oxyria digyna	HERB
Pardoe_c52	7	2	7	Artemisia	Artemisia	HERB
Pardoe_c52	752	2	752	Lycopodiaceae	Lycopodiaceae	VACR
Pardoe_c52	12	162	12	Betula	Betula	TRSH
Pardoe_c52	99	4	99	Salix	Salix	TRSH
Pardoe_c52	145	3	145	Equisetum	Equisetum	VACR
Pardoe_c52	187	1	187	Tilia	Tilia	TRSH
Pardoe_c52	201	17	31	Corylus	Corylus	TRSH
Pardoe_c52	639	1	639	Saxifragaceae	Saxifragaceae	HERB
Pardoe_c52	739	8	739	Empetrum	Empetrum nigrum	DWAR
Pardoe_c52	744	12	744	Leguminosae	Leguminosae	HERB
