samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Nakagawa_d10	2221	180	2221	Cryptomeria	Cryptomeria-type	TRSH
Nakagawa_d10	12	1	12	Betula	Betula	TRSH
Nakagawa_d10	5	6	5	Alnus	Alnus	TRSH
Nakagawa_d10	192	6	42	Fagus	Fagus	TRSH
Nakagawa_d10	7	6	7	Artemisia	Artemisia	HERB
Nakagawa_d10	33	2	33	Cyperaceae	Cyperaceae	HERB
Nakagawa_d10	123	6	123	Larix	Larix/Pseudotsuga	TRSH
Nakagawa_d10	447	1	25	Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Nakagawa_d10	2461	211	125	Pinus-D	Pinus sylvestris-type	TRSH
Nakagawa_d10	2471	1	2471	Pseudolarix type	Pseudolarix amabilis	TRSH
Nakagawa_d10	189	73	189	Quercus	Quercus	TRSH
Nakagawa_d10	441	2	19	Castanea	Castanea sativa	TRSH
Nakagawa_d10	2045	4	70	Carpinus-Ostrya	Ostrya/Carpinus orientalis	TRSH
Nakagawa_d10	2472	1	203	Cupressaceae type	Juniperus-type	TRSH
Nakagawa_d10	2473	76	2198	Pterocarya-Juglans	Juglandaceae	TRSH
Nakagawa_d10	2484	12	80	Gramineae(<40)	Poaceae	HERB
Nakagawa_d10	2499	1	177	UNKNOWN-POLLEN	Indeterminable: unknown	INUN
Nakagawa_d10	2500	113	177	UNKNOWN-POLLEN/SPORES	Indeterminable: unknown	INUN
Nakagawa_d10	727	2	94	Rumex	Rumex/Oxyria	HERB
Nakagawa_d10	2485	2	22	Gramineae(>40)	Cerealia-type	HERB
Nakagawa_d10	2491	1	514	Actinostemma-Gynostemma	Cucurbitaceae	HERB
Nakagawa_d10	724	1	270	Plantago	Plantago	HERB
Nakagawa_d10	1954	22	154	Ulmus-Zelkova	Ulmus/Zelkova	TRSH
Nakagawa_d10	2449	1	24	Chenopodiaceae-Amaranthaceae	Chenopodiaceae/Amaranthaceae	HERB
Nakagawa_d10	2492	2	134	Carduoideae	Asteraceae	HERB
